Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: WT is vertical velocity T-points (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,WT
"19-DEC-2022",44547.5,81.75,18.0841,10,-1.E+34  
"19-DEC-2022",44547.5,82.25,18.0841,10,-1.E+34  
"19-DEC-2022",44547.5,82.75,18.0841,10,-1.E+34  
"19-DEC-2022",44547.5,83.25,18.0841,10,-1.E+34  
"19-DEC-2022",44547.5,83.75,18.0841,10,-2.11833E-06  
"19-DEC-2022",44547.5,81.25,18.459,10,-1.E+34  
"19-DEC-2022",44547.5,81.75,18.459,10,-1.E+34  
"19-DEC-2022",44547.5,82.25,18.459,10,-1.E+34  
"19-DEC-2022",44547.5,82.75,18.459,10,-1.E+34  
"19-DEC-2022",44547.5,83.25,18.459,10,-1.E+34  
"19-DEC-2022",44547.5,83.75,18.459,10,-1.E+34  
"20-DEC-2022",44548.5,81.25,15.9798,10,-5.11152E-07  
"20-DEC-2022",44548.5,81.75,15.9798,10,-6.12115E-06  
"20-DEC-2022",44548.5,82.25,15.9798,10,1.14051E-06  
"20-DEC-2022",44548.5,82.75,15.9798,10,2.59066E-06  
"20-DEC-2022",44548.5,83.25,15.9798,10,-4.67985E-06  
"20-DEC-2022",44548.5,83.75,15.9798,10,-6.57506E-06  
"20-DEC-2022",44548.5,81.25,16.3134,10,-2.89757E-07  
"20-DEC-2022",44548.5,81.75,16.3134,10,2.55673E-06  
"20-DEC-2022",44548.5,82.25,16.3134,10,-7.89257E-06  
"20-DEC-2022",44548.5,82.75,16.3134,10,-1.98248E-06  
"20-DEC-2022",44548.5,83.25,16.3134,10,-6.81529E-06  
"20-DEC-2022",44548.5,83.75,16.3134,10,-5.78733E-06  
"20-DEC-2022",44548.5,81.25,16.6538,10,-1.E+34  
"20-DEC-2022",44548.5,81.75,16.6538,10,-1.E+34  
"20-DEC-2022",44548.5,82.25,16.6538,10,-8.69819E-07  
"20-DEC-2022",44548.5,82.75,16.6538,10,-5.97963E-06  
"20-DEC-2022",44548.5,83.25,16.6538,10,-5.84453E-06  
"20-DEC-2022",44548.5,83.75,16.6538,10,-7.30856E-06  
"20-DEC-2022",44548.5,81.25,17.001,10,-1.E+34  
"20-DEC-2022",44548.5,81.75,17.001,10,-1.E+34  
"20-DEC-2022",44548.5,82.25,17.001,10,-1.E+34  
"20-DEC-2022",44548.5,82.75,17.001,10,-8.30201E-06  
"20-DEC-2022",44548.5,83.25,17.001,10,6.97222E-06  
"20-DEC-2022",44548.5,83.75,17.001,10,8.97871E-07  
"20-DEC-2022",44548.5,81.25,17.3551,10,-1.E+34  
"20-DEC-2022",44548.5,81.75,17.3551,10,-1.E+34  
"20-DEC-2022",44548.5,82.25,17.3551,10,-1.E+34  
"20-DEC-2022",44548.5,82.75,17.3551,10,-2.16413E-07  
"20-DEC-2022",44548.5,83.25,17.3551,10,8.02929E-07  
"20-DEC-2022",44548.5,83.75,17.3551,10,-3.57007E-06  
"20-DEC-2022",44548.5,81.25,17.716,10,-1.E+34  
"20-DEC-2022",44548.5,81.75,17.716,10,-1.E+34  
"20-DEC-2022",44548.5,82.25,17.716,10,-1.E+34  
"20-DEC-2022",44548.5,82.75,17.716,10,-1.E+34  
"20-DEC-2022",44548.5,83.25,17.716,10,-1.E+34  
"20-DEC-2022",44548.5,83.75,17.716,10,-4.20159E-06  
"20-DEC-2022",44548.5,81.25,18.0841,10,-1.E+34  
"20-DEC-2022",44548.5,81.75,18.0841,10,-1.E+34  
"20-DEC-2022",44548.5,82.25,18.0841,10,-1.E+34  
"20-DEC-2022",44548.5,82.75,18.0841,10,-1.E+34  
"20-DEC-2022",44548.5,83.25,18.0841,10,-1.E+34  
"20-DEC-2022",44548.5,83.75,18.0841,10,-8.06107E-07  
"20-DEC-2022",44548.5,81.25,18.459,10,-1.E+34  
"20-DEC-2022",44548.5,81.75,18.459,10,-1.E+34  
"20-DEC-2022",44548.5,82.25,18.459,10,-1.E+34  
"20-DEC-2022",44548.5,82.75,18.459,10,-1.E+34  
"20-DEC-2022",44548.5,83.25,18.459,10,-1.E+34  
"20-DEC-2022",44548.5,83.75,18.459,10,-1.E+34  
"21-DEC-2022",44549.5,81.25,15.9798,10,4.35317E-06  
"21-DEC-2022",44549.5,81.75,15.9798,10,-7.31571E-07  
"21-DEC-2022",44549.5,82.25,15.9798,10,9.26986E-07  
"21-DEC-2022",44549.5,82.75,15.9798,10,8.37776E-06  
"21-DEC-2022",44549.5,83.25,15.9798,10,2.40759E-06  
"21-DEC-2022",44549.5,83.75,15.9798,10,-1.90789E-06  
"21-DEC-2022",44549.5,81.25,16.3134,10,4.34478E-06  
"21-DEC-2022",44549.5,81.75,16.3134,10,1.06778E-05  
"21-DEC-2022",44549.5,82.25,16.3134,10,-1.54764E-06  
"21-DEC-2022",44549.5,82.75,16.3134,10,3.34929E-06  
"21-DEC-2022",44549.5,83.25,16.3134,10,-2.75287E-06  
"21-DEC-2022",44549.5,83.75,16.3134,10,-3.81487E-06  
"21-DEC-2022",44549.5,81.25,16.6538,10,-1.E+34  
"21-DEC-2022",44549.5,81.75,16.6538,10,-1.E+34  
"21-DEC-2022",44549.5,82.25,16.6538,10,6.39615E-07  
"21-DEC-2022",44549.5,82.75,16.6538,10,-7.76737E-06  
"21-DEC-2022",44549.5,83.25,16.6538,10,-6.90264E-06  
"21-DEC-2022",44549.5,83.75,16.6538,10,-1.77536E-06  
"21-DEC-2022",44549.5,81.25,17.001,10,-1.E+34  
"21-DEC-2022",44549.5,81.75,17.001,10,-1.E+34  
"21-DEC-2022",44549.5,82.25,17.001,10,-1.E+34  
"21-DEC-2022",44549.5,82.75,17.001,10,-1.35138E-05  
"21-DEC-2022",44549.5,83.25,17.001,10,-2.64535E-06  
"21-DEC-2022",44549.5,83.75,17.001,10,1.92535E-06  
"21-DEC-2022",44549.5,81.25,17.3551,10,-1.E+34  
"21-DEC-2022",44549.5,81.75,17.3551,10,-1.E+34  
"21-DEC-2022",44549.5,82.25,17.3551,10,-1.E+34  
"21-DEC-2022",44549.5,82.75,17.3551,10,2.22299E-06  
"21-DEC-2022",44549.5,83.25,17.3551,10,3.3988E-06  
"21-DEC-2022",44549.5,83.75,17.3551,10,-5.84948E-06  
"21-DEC-2022",44549.5,81.25,17.716,10,-1.E+34  
"21-DEC-2022",44549.5,81.75,17.716,10,-1.E+34  
"21-DEC-2022",44549.5,82.25,17.716,10,-1.E+34  
"21-DEC-2022",44549.5,82.75,17.716,10,-1.E+34  
"21-DEC-2022",44549.5,83.25,17.716,10,-1.E+34  
"21-DEC-2022",44549.5,83.75,17.716,10,-1.09657E-05  
"21-DEC-2022",44549.5,81.25,18.0841,10,-1.E+34  
"21-DEC-2022",44549.5,81.75,18.0841,10,-1.E+34  
"21-DEC-2022",44549.5,82.25,18.0841,10,-1.E+34  
"21-DEC-2022",44549.5,82.75,18.0841,10,-1.E+34  
"21-DEC-2022",44549.5,83.25,18.0841,10,-1.E+34  
"21-DEC-2022",44549.5,83.75,18.0841,10,-2.71199E-06  
"21-DEC-2022",44549.5,81.25,18.459,10,-1.E+34  
"21-DEC-2022",44549.5,81.75,18.459,10,-1.E+34  
"21-DEC-2022",44549.5,82.25,18.459,10,-1.E+34  
"21-DEC-2022",44549.5,82.75,18.459,10,-1.E+34  
"21-DEC-2022",44549.5,83.25,18.459,10,-1.E+34  
"21-DEC-2022",44549.5,83.75,18.459,10,-1.E+34  
"22-DEC-2022",44550.5,81.25,15.9798,10,-1.84896E-06  
"22-DEC-2022",44550.5,81.75,15.9798,10,2.1396E-07  
"22-DEC-2022",44550.5,82.25,15.9798,10,1.93672E-06  
"22-DEC-2022",44550.5,82.75,15.9798,10,4.49487E-09  
"22-DEC-2022",44550.5,83.25,15.9798,10,-3.80006E-06  
"22-DEC-2022",44550.5,83.75,15.9798,10,-6.79593E-06  
"22-DEC-2022",44550.5,81.25,16.3134,10,-2.05047E-06  
"22-DEC-2022",44550.5,81.75,16.3134,10,2.10005E-06  
"22-DEC-2022",44550.5,82.25,16.3134,10,-6.52723E-06  
"22-DEC-2022",44550.5,82.75,16.3134,10,-2.52107E-06  
"22-DEC-2022",44550.5,83.25,16.3134,10,-7.03885E-06  
"22-DEC-2022",44550.5,83.75,16.3134,10,-9.13983E-06  
"22-DEC-2022",44550.5,81.25,16.6538,10,-1.E+34  
"22-DEC-2022",44550.5,81.75,16.6538,10,-1.E+34  
"22-DEC-2022",44550.5,82.25,16.6538,10,-1.17518E-06  
"22-DEC-2022",44550.5,82.75,16.6538,10,-7.41277E-06  
"22-DEC-2022",44550.5,83.25,16.6538,10,-3.5294E-06  
"22-DEC-2022",44550.5,83.75,16.6538,10,-1.76291E-06  
"22-DEC-2022",44550.5,81.25,17.001,10,-1.E+34  
"22-DEC-2022",44550.5,81.75,17.001,10,-1.E+34  
"22-DEC-2022",44550.5,82.25,17.001,10,-1.E+34  
"22-DEC-2022",44550.5,82.75,17.001,10,-8.94013E-06  
"22-DEC-2022",44550.5,83.25,17.001,10,2.02923E-06  
"22-DEC-2022",44550.5,83.75,17.001,10,1.8156E-06  
"22-DEC-2022",44550.5,81.25,17.3551,10,-1.E+34  
"22-DEC-2022",44550.5,81.75,17.3551,10,-1.E+34  
"22-DEC-2022",44550.5,82.25,17.3551,10,-1.E+34  
"22-DEC-2022",44550.5,82.75,17.3551,10,2.80421E-06  
"22-DEC-2022",44550.5,83.25,17.3551,10,6.29088E-06  
"22-DEC-2022",44550.5,83.75,17.3551,10,-3.1089E-06  
"22-DEC-2022",44550.5,81.25,17.716,10,-1.E+34  
"22-DEC-2022",44550.5,81.75,17.716,10,-1.E+34  
"22-DEC-2022",44550.5,82.25,17.716,10,-1.E+34  
"22-DEC-2022",44550.5,82.75,17.716,10,-1.E+34  
"22-DEC-2022",44550.5,83.25,17.716,10,-1.E+34  
"22-DEC-2022",44550.5,83.75,17.716,10,-1.18826E-05  
"22-DEC-2022",44550.5,81.25,18.0841,10,-1.E+34  
"22-DEC-2022",44550.5,81.75,18.0841,10,-1.E+34  
"22-DEC-2022",44550.5,82.25,18.0841,10,-1.E+34  
"22-DEC-2022",44550.5,82.75,18.0841,10,-1.E+34  
"22-DEC-2022",44550.5,83.25,18.0841,10,-1.E+34  
"22-DEC-2022",44550.5,83.75,18.0841,10,-4.71203E-07  
"22-DEC-2022",44550.5,81.25,18.459,10,-1.E+34  
"22-DEC-2022",44550.5,81.75,18.459,10,-1.E+34  
"22-DEC-2022",44550.5,82.25,18.459,10,-1.E+34  
"22-DEC-2022",44550.5,82.75,18.459,10,-1.E+34  
"22-DEC-2022",44550.5,83.25,18.459,10,-1.E+34  
"22-DEC-2022",44550.5,83.75,18.459,10,-1.E+34  
"23-DEC-2022",44551.5,81.25,15.9798,10,1.30303E-06  
"23-DEC-2022",44551.5,81.75,15.9798,10,-6.82112E-07  
"23-DEC-2022",44551.5,82.25,15.9798,10,2.34929E-06  
"23-DEC-2022",44551.5,82.75,15.9798,10,8.541E-06  
"23-DEC-2022",44551.5,83.25,15.9798,10,7.97612E-07  
"23-DEC-2022",44551.5,83.75,15.9798,10,-1.23424E-06  
"23-DEC-2022",44551.5,81.25,16.3134,10,2.97443E-06  
"23-DEC-2022",44551.5,81.75,16.3134,10,1.18228E-05  
"23-DEC-2022",44551.5,82.25,16.3134,10,-5.99392E-06  
"23-DEC-2022",44551.5,82.75,16.3134,10,-9.72204E-08  
"23-DEC-2022",44551.5,83.25,16.3134,10,-4.56641E-06  
"23-DEC-2022",44551.5,83.75,16.3134,10,-1.00111E-06  
"23-DEC-2022",44551.5,81.25,16.6538,10,-1.E+34  
"23-DEC-2022",44551.5,81.75,16.6538,10,-1.E+34  
"23-DEC-2022",44551.5,82.25,16.6538,10,-3.11276E-06  
"23-DEC-2022",44551.5,82.75,16.6538,10,-1.20909E-05  
"23-DEC-2022",44551.5,83.25,16.6538,10,-1.3782E-05  
"23-DEC-2022",44551.5,83.75,16.6538,10,-1.03144E-05  
"23-DEC-2022",44551.5,81.25,17.001,10,-1.E+34  
"23-DEC-2022",44551.5,81.75,17.001,10,-1.E+34  
"23-DEC-2022",44551.5,82.25,17.001,10,-1.E+34  
"23-DEC-2022",44551.5,82.75,17.001,10,-1.19827E-05  
"23-DEC-2022",44551.5,83.25,17.001,10,-4.48068E-06  
"23-DEC-2022",44551.5,83.75,17.001,10,-5.79202E-06  
"23-DEC-2022",44551.5,81.25,17.3551,10,-1.E+34  
"23-DEC-2022",44551.5,81.75,17.3551,10,-1.E+34  
"23-DEC-2022",44551.5,82.25,17.3551,10,-1.E+34  
"23-DEC-2022",44551.5,82.75,17.3551,10,-1.9404E-06  
"23-DEC-2022",44551.5,83.25,17.3551,10,-2.2915E-06  
"23-DEC-2022",44551.5,83.75,17.3551,10,-1.47512E-05  
"23-DEC-2022",44551.5,81.25,17.716,10,-1.E+34  
"23-DEC-2022",44551.5,81.75,17.716,10,-1.E+34  
"23-DEC-2022",44551.5,82.25,17.716,10,-1.E+34  
"23-DEC-2022",44551.5,82.75,17.716,10,-1.E+34  
"23-DEC-2022",44551.5,83.25,17.716,10,-1.E+34  
"23-DEC-2022",44551.5,83.75,17.716,10,-1.63236E-05  
"23-DEC-2022",44551.5,81.25,18.0841,10,-1.E+34  
"23-DEC-2022",44551.5,81.75,18.0841,10,-1.E+34  
"23-DEC-2022",44551.5,82.25,18.0841,10,-1.E+34  
"23-DEC-2022",44551.5,82.75,18.0841,10,-1.E+34  
"23-DEC-2022",44551.5,83.25,18.0841,10,-1.E+34  
"23-DEC-2022",44551.5,83.75,18.0841,10,-3.80515E-06  
"23-DEC-2022",44551.5,81.25,18.459,10,-1.E+34  
"23-DEC-2022",44551.5,81.75,18.459,10,-1.E+34  
"23-DEC-2022",44551.5,82.25,18.459,10,-1.E+34  
"23-DEC-2022",44551.5,82.75,18.459,10,-1.E+34  
"23-DEC-2022",44551.5,83.25,18.459,10,-1.E+34  
"23-DEC-2022",44551.5,83.75,18.459,10,-1.E+34  
"24-DEC-2022",44552.5,81.25,15.9798,10,-1.37131E-06  
"24-DEC-2022",44552.5,81.75,15.9798,10,-4.11789E-06  
"24-DEC-2022",44552.5,82.25,15.9798,10,-2.02017E-06  
"24-DEC-2022",44552.5,82.75,15.9798,10,1.69228E-06  
"24-DEC-2022",44552.5,83.25,15.9798,10,-1.63867E-06  
"24-DEC-2022",44552.5,83.75,15.9798,10,-8.15785E-06  
"24-DEC-2022",44552.5,81.25,16.3134,10,-1.94946E-06  
"24-DEC-2022",44552.5,81.75,16.3134,10,8.68599E-07  
"24-DEC-2022",44552.5,82.25,16.3134,10,-1.04405E-05  
"24-DEC-2022",44552.5,82.75,16.3134,10,-1.7775E-07  
"24-DEC-2022",44552.5,83.25,16.3134,10,-3.62E-06  
"24-DEC-2022",44552.5,83.75,16.3134,10,-6.20835E-06  
"24-DEC-2022",44552.5,81.25,16.6538,10,-1.E+34  
"24-DEC-2022",44552.5,81.75,16.6538,10,-1.E+34  
"24-DEC-2022",44552.5,82.25,16.6538,10,-3.7949E-06  
"24-DEC-2022",44552.5,82.75,16.6538,10,-9.66557E-06  
"24-DEC-2022",44552.5,83.25,16.6538,10,-2.07416E-06  
"24-DEC-2022",44552.5,83.75,16.6538,10,-1.49628E-08  
"24-DEC-2022",44552.5,81.25,17.001,10,-1.E+34  
"24-DEC-2022",44552.5,81.75,17.001,10,-1.E+34  
"24-DEC-2022",44552.5,82.25,17.001,10,-1.E+34  
"24-DEC-2022",44552.5,82.75,17.001,10,-1.46406E-05  
"24-DEC-2022",44552.5,83.25,17.001,10,-6.17647E-08  
"24-DEC-2022",44552.5,83.75,17.001,10,3.44029E-06  
"24-DEC-2022",44552.5,81.25,17.3551,10,-1.E+34  
"24-DEC-2022",44552.5,81.75,17.3551,10,-1.E+34  
"24-DEC-2022",44552.5,82.25,17.3551,10,-1.E+34  
"24-DEC-2022",44552.5,82.75,17.3551,10,-4.81437E-06  
"24-DEC-2022",44552.5,83.25,17.3551,10,2.67471E-07  
"24-DEC-2022",44552.5,83.75,17.3551,10,-1.04947E-05  
"24-DEC-2022",44552.5,81.25,17.716,10,-1.E+34  
"24-DEC-2022",44552.5,81.75,17.716,10,-1.E+34  
"24-DEC-2022",44552.5,82.25,17.716,10,-1.E+34  
"24-DEC-2022",44552.5,82.75,17.716,10,-1.E+34  
"24-DEC-2022",44552.5,83.25,17.716,10,-1.E+34  
"24-DEC-2022",44552.5,83.75,17.716,10,-1.56471E-05  
"24-DEC-2022",44552.5,81.25,18.0841,10,-1.E+34  
"24-DEC-2022",44552.5,81.75,18.0841,10,-1.E+34  
"24-DEC-2022",44552.5,82.25,18.0841,10,-1.E+34  
"24-DEC-2022",44552.5,82.75,18.0841,10,-1.E+34  
"24-DEC-2022",44552.5,83.25,18.0841,10,-1.E+34  
"24-DEC-2022",44552.5,83.75,18.0841,10,-3.80556E-06  
"24-DEC-2022",44552.5,81.25,18.459,10,-1.E+34  
"24-DEC-2022",44552.5,81.75,18.459,10,-1.E+34  
"24-DEC-2022",44552.5,82.25,18.459,10,-1.E+34  
"24-DEC-2022",44552.5,82.75,18.459,10,-1.E+34  
"24-DEC-2022",44552.5,83.25,18.459,10,-1.E+34  
"24-DEC-2022",44552.5,83.75,18.459,10,-1.E+34  
"25-DEC-2022",44553.5,81.25,15.9798,10,-2.99375E-06  
"25-DEC-2022",44553.5,81.75,15.9798,10,2.51012E-06  
"25-DEC-2022",44553.5,82.25,15.9798,10,1.11911E-05  
"25-DEC-2022",44553.5,82.75,15.9798,10,9.69005E-06  
"25-DEC-2022",44553.5,83.25,15.9798,10,3.3155E-06  
"25-DEC-2022",44553.5,83.75,15.9798,10,4.34044E-07  
"25-DEC-2022",44553.5,81.25,16.3134,10,-3.88053E-06  
"25-DEC-2022",44553.5,81.75,16.3134,10,8.25214E-07  
"25-DEC-2022",44553.5,82.25,16.3134,10,-7.09084E-06  
"25-DEC-2022",44553.5,82.75,16.3134,10,3.44761E-06  
"25-DEC-2022",44553.5,83.25,16.3134,10,-3.38193E-06  
"25-DEC-2022",44553.5,83.75,16.3134,10,-7.89662E-06  
"25-DEC-2022",44553.5,81.25,16.6538,10,-1.E+34  
"25-DEC-2022",44553.5,81.75,16.6538,10,-1.E+34  
"25-DEC-2022",44553.5,82.25,16.6538,10,-4.81353E-06  
"25-DEC-2022",44553.5,82.75,16.6538,10,-5.85117E-06  
"25-DEC-2022",44553.5,83.25,16.6538,10,-7.90461E-06  
"25-DEC-2022",44553.5,83.75,16.6538,10,-9.6897E-06  
"25-DEC-2022",44553.5,81.25,17.001,10,-1.E+34  
"25-DEC-2022",44553.5,81.75,17.001,10,-1.E+34  
"25-DEC-2022",44553.5,82.25,17.001,10,-1.E+34  
"25-DEC-2022",44553.5,82.75,17.001,10,-8.36412E-06  
"25-DEC-2022",44553.5,83.25,17.001,10,-3.81271E-06  
"25-DEC-2022",44553.5,83.75,17.001,10,-5.4788E-06  
"25-DEC-2022",44553.5,81.25,17.3551,10,-1.E+34  
"25-DEC-2022",44553.5,81.75,17.3551,10,-1.E+34  
"25-DEC-2022",44553.5,82.25,17.3551,10,-1.E+34  
"25-DEC-2022",44553.5,82.75,17.3551,10,-5.81006E-07  
"25-DEC-2022",44553.5,83.25,17.3551,10,3.54684E-06  
"25-DEC-2022",44553.5,83.75,17.3551,10,-1.07135E-05  
"25-DEC-2022",44553.5,81.25,17.716,10,-1.E+34  
"25-DEC-2022",44553.5,81.75,17.716,10,-1.E+34  
"25-DEC-2022",44553.5,82.25,17.716,10,-1.E+34  
"25-DEC-2022",44553.5,82.75,17.716,10,-1.E+34  
"25-DEC-2022",44553.5,83.25,17.716,10,-1.E+34  
"25-DEC-2022",44553.5,83.75,17.716,10,-1.34745E-05  
"25-DEC-2022",44553.5,81.25,18.0841,10,-1.E+34  
"25-DEC-2022",44553.5,81.75,18.0841,10,-1.E+34  
"25-DEC-2022",44553.5,82.25,18.0841,10,-1.E+34  
"25-DEC-2022",44553.5,82.75,18.0841,10,-1.E+34  
"25-DEC-2022",44553.5,83.25,18.0841,10,-1.E+34  
"25-DEC-2022",44553.5,83.75,18.0841,10,-1.54698E-06  
"25-DEC-2022",44553.5,81.25,18.459,10,-1.E+34  
"25-DEC-2022",44553.5,81.75,18.459,10,-1.E+34  
"25-DEC-2022",44553.5,82.25,18.459,10,-1.E+34  
"25-DEC-2022",44553.5,82.75,18.459,10,-1.E+34  
"25-DEC-2022",44553.5,83.25,18.459,10,-1.E+34  
"25-DEC-2022",44553.5,83.75,18.459,10,-1.E+34  
"26-DEC-2022",44554.5,81.25,15.9798,10,8.48469E-07  
"26-DEC-2022",44554.5,81.75,15.9798,10,-5.29891E-06  
"26-DEC-2022",44554.5,82.25,15.9798,10,-3.25549E-06  
"26-DEC-2022",44554.5,82.75,15.9798,10,6.95909E-06  
"26-DEC-2022",44554.5,83.25,15.9798,10,1.69392E-06  
"26-DEC-2022",44554.5,83.75,15.9798,10,-6.23745E-06  
"26-DEC-2022",44554.5,81.25,16.3134,10,8.52632E-07  
"26-DEC-2022",44554.5,81.75,16.3134,10,6.80039E-06  
"26-DEC-2022",44554.5,82.25,16.3134,10,-8.47748E-06  
"26-DEC-2022",44554.5,82.75,16.3134,10,4.0666E-06  
"26-DEC-2022",44554.5,83.25,16.3134,10,1.47517E-06  
"26-DEC-2022",44554.5,83.75,16.3134,10,-3.5282E-06  
"26-DEC-2022",44554.5,81.25,16.6538,10,-1.E+34  
"26-DEC-2022",44554.5,81.75,16.6538,10,-1.E+34  
"26-DEC-2022",44554.5,82.25,16.6538,10,-2.61922E-06  
"26-DEC-2022",44554.5,82.75,16.6538,10,-4.79526E-06  
"26-DEC-2022",44554.5,83.25,16.6538,10,-4.80482E-06  
"26-DEC-2022",44554.5,83.75,16.6538,10,-3.86745E-06  
"26-DEC-2022",44554.5,81.25,17.001,10,-1.E+34  
"26-DEC-2022",44554.5,81.75,17.001,10,-1.E+34  
"26-DEC-2022",44554.5,82.25,17.001,10,-1.E+34  
"26-DEC-2022",44554.5,82.75,17.001,10,-1.0275E-05  
"26-DEC-2022",44554.5,83.25,17.001,10,-1.807E-06  
"26-DEC-2022",44554.5,83.75,17.001,10,-1.33714E-06  
"26-DEC-2022",44554.5,81.25,17.3551,10,-1.E+34  
"26-DEC-2022",44554.5,81.75,17.3551,10,-1.E+34  
"26-DEC-2022",44554.5,82.25,17.3551,10,-1.E+34  
"26-DEC-2022",44554.5,82.75,17.3551,10,-4.49693E-06  
"26-DEC-2022",44554.5,83.25,17.3551,10,-3.71077E-06  
"26-DEC-2022",44554.5,83.75,17.3551,10,-1.14131E-05  
"26-DEC-2022",44554.5,81.25,17.716,10,-1.E+34  
"26-DEC-2022",44554.5,81.75,17.716,10,-1.E+34  
"26-DEC-2022",44554.5,82.25,17.716,10,-1.E+34  
"26-DEC-2022",44554.5,82.75,17.716,10,-1.E+34  
"26-DEC-2022",44554.5,83.25,17.716,10,-1.E+34  
"26-DEC-2022",44554.5,83.75,17.716,10,-1.48911E-05  
"26-DEC-2022",44554.5,81.25,18.0841,10,-1.E+34  
"26-DEC-2022",44554.5,81.75,18.0841,10,-1.E+34  
"26-DEC-2022",44554.5,82.25,18.0841,10,-1.E+34  
"26-DEC-2022",44554.5,82.75,18.0841,10,-1.E+34  
"26-DEC-2022",44554.5,83.25,18.0841,10,-1.E+34  
"26-DEC-2022",44554.5,83.75,18.0841,10,-3.47461E-06  
"26-DEC-2022",44554.5,81.25,18.459,10,-1.E+34  
"26-DEC-2022",44554.5,81.75,18.459,10,-1.E+34  
"26-DEC-2022",44554.5,82.25,18.459,10,-1.E+34  
"26-DEC-2022",44554.5,82.75,18.459,10,-1.E+34  
"26-DEC-2022",44554.5,83.25,18.459,10,-1.E+34  
"26-DEC-2022",44554.5,83.75,18.459,10,-1.E+34  
"27-DEC-2022",44555.5,81.25,15.9798,10,2.58873E-07  
"27-DEC-2022",44555.5,81.75,15.9798,10,2.85607E-06  
"27-DEC-2022",44555.5,82.25,15.9798,10,5.76966E-06  
"27-DEC-2022",44555.5,82.75,15.9798,10,7.70067E-06  
"27-DEC-2022",44555.5,83.25,15.9798,10,5.61054E-06  
"27-DEC-2022",44555.5,83.75,15.9798,10,-1.56085E-06  
"27-DEC-2022",44555.5,81.25,16.3134,10,-9.17321E-07  
"27-DEC-2022",44555.5,81.75,16.3134,10,3.70202E-06  
"27-DEC-2022",44555.5,82.25,16.3134,10,-5.68712E-06  
"27-DEC-2022",44555.5,82.75,16.3134,10,2.75495E-06  
"27-DEC-2022",44555.5,83.25,16.3134,10,-1.09908E-06  
"27-DEC-2022",44555.5,83.75,16.3134,10,-8.56062E-06  
"27-DEC-2022",44555.5,81.25,16.6538,10,-1.E+34  
"27-DEC-2022",44555.5,81.75,16.6538,10,-1.E+34  
"27-DEC-2022",44555.5,82.25,16.6538,10,-8.38128E-07  
"27-DEC-2022",44555.5,82.75,16.6538,10,-2.99304E-06  
"27-DEC-2022",44555.5,83.25,16.6538,10,-4.45876E-06  
"27-DEC-2022",44555.5,83.75,16.6538,10,-8.86314E-06  
"27-DEC-2022",44555.5,81.25,17.001,10,-1.E+34  
"27-DEC-2022",44555.5,81.75,17.001,10,-1.E+34  
"27-DEC-2022",44555.5,82.25,17.001,10,-1.E+34  
"27-DEC-2022",44555.5,82.75,17.001,10,-6.09149E-06  
"27-DEC-2022",44555.5,83.25,17.001,10,-4.31331E-06  
"27-DEC-2022",44555.5,83.75,17.001,10,-3.08323E-06  
"27-DEC-2022",44555.5,81.25,17.3551,10,-1.E+34  
"27-DEC-2022",44555.5,81.75,17.3551,10,-1.E+34  
"27-DEC-2022",44555.5,82.25,17.3551,10,-1.E+34  
"27-DEC-2022",44555.5,82.75,17.3551,10,3.14808E-06  
"27-DEC-2022",44555.5,83.25,17.3551,10,3.30692E-06  
"27-DEC-2022",44555.5,83.75,17.3551,10,-8.01015E-06  
"27-DEC-2022",44555.5,81.25,17.716,10,-1.E+34  
"27-DEC-2022",44555.5,81.75,17.716,10,-1.E+34  
"27-DEC-2022",44555.5,82.25,17.716,10,-1.E+34  
"27-DEC-2022",44555.5,82.75,17.716,10,-1.E+34  
"27-DEC-2022",44555.5,83.25,17.716,10,-1.E+34  
"27-DEC-2022",44555.5,83.75,17.716,10,-6.65723E-06  
"27-DEC-2022",44555.5,81.25,18.0841,10,-1.E+34  
"27-DEC-2022",44555.5,81.75,18.0841,10,-1.E+34  
"27-DEC-2022",44555.5,82.25,18.0841,10,-1.E+34  
"27-DEC-2022",44555.5,82.75,18.0841,10,-1.E+34  
"27-DEC-2022",44555.5,83.25,18.0841,10,-1.E+34  
"27-DEC-2022",44555.5,83.75,18.0841,10,5.75342E-07  
"27-DEC-2022",44555.5,81.25,18.459,10,-1.E+34  
"27-DEC-2022",44555.5,81.75,18.459,10,-1.E+34  
"27-DEC-2022",44555.5,82.25,18.459,10,-1.E+34  
"27-DEC-2022",44555.5,82.75,18.459,10,-1.E+34  
"27-DEC-2022",44555.5,83.25,18.459,10,-1.E+34  
"27-DEC-2022",44555.5,83.75,18.459,10,-1.E+34  
"28-DEC-2022",44556.5,81.25,15.9798,10,7.99659E-06  
"28-DEC-2022",44556.5,81.75,15.9798,10,-2.86372E-06  
"28-DEC-2022",44556.5,82.25,15.9798,10,-3.38524E-06  
