Total Number of Records          20384.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 20384.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSH is sea surface height (m)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSH
"21-APR-2022",44305.5,-276.877,15.9814,10.7283  
"21-APR-2022",44305.5,-276.396,15.9814,10.753  
"21-APR-2022",44305.5,-275.916,15.9814,10.7367  
"21-APR-2022",44305.5,-278.799,16.3151,10.5023  
"21-APR-2022",44305.5,-278.318,16.3151,10.503  
"21-APR-2022",44305.5,-277.838,16.3151,10.4906  
"21-APR-2022",44305.5,-277.357,16.3151,10.5802  
"21-APR-2022",44305.5,-276.877,16.3151,10.6694  
"21-APR-2022",44305.5,-276.396,16.3151,10.7271  
"21-APR-2022",44305.5,-275.916,16.3151,10.7457  
"21-APR-2022",44305.5,-278.799,16.6555,-1.E+34  
"21-APR-2022",44305.5,-278.318,16.6555,-1.E+34  
"21-APR-2022",44305.5,-277.838,16.6555,10.4757  
"21-APR-2022",44305.5,-277.357,16.6555,10.4845  
"21-APR-2022",44305.5,-276.877,16.6555,10.5933  
"21-APR-2022",44305.5,-276.396,16.6555,10.6713  
"21-APR-2022",44305.5,-275.916,16.6555,10.7244  
"21-APR-2022",44305.5,-278.799,17.0027,-1.E+34  
"21-APR-2022",44305.5,-278.318,17.0027,-1.E+34  
"21-APR-2022",44305.5,-277.838,17.0027,-1.E+34  
"21-APR-2022",44305.5,-277.357,17.0027,10.4557  
"21-APR-2022",44305.5,-276.877,17.0027,10.5018  
"21-APR-2022",44305.5,-276.396,17.0027,10.6153  
"21-APR-2022",44305.5,-275.916,17.0027,10.687  
"21-APR-2022",44305.5,-278.799,17.3568,-1.E+34  
"21-APR-2022",44305.5,-278.318,17.3568,-1.E+34  
"21-APR-2022",44305.5,-277.838,17.3568,-1.E+34  
"21-APR-2022",44305.5,-277.357,17.3568,10.4731  
"21-APR-2022",44305.5,-276.877,17.3568,10.4728  
"21-APR-2022",44305.5,-276.396,17.3568,10.4573  
"21-APR-2022",44305.5,-275.916,17.3568,10.6078  
"21-APR-2022",44305.5,-278.799,17.7178,-1.E+34  
"21-APR-2022",44305.5,-278.318,17.7178,-1.E+34  
"21-APR-2022",44305.5,-277.838,17.7178,-1.E+34  
"21-APR-2022",44305.5,-277.357,17.7178,-1.E+34  
"21-APR-2022",44305.5,-276.877,17.7178,-1.E+34  
"21-APR-2022",44305.5,-276.396,17.7178,10.3925  
"21-APR-2022",44305.5,-275.916,17.7178,10.5038  
"21-APR-2022",44305.5,-278.799,18.0858,-1.E+34  
"21-APR-2022",44305.5,-278.318,18.0858,-1.E+34  
"21-APR-2022",44305.5,-277.838,18.0858,-1.E+34  
"21-APR-2022",44305.5,-277.357,18.0858,-1.E+34  
"21-APR-2022",44305.5,-276.877,18.0858,-1.E+34  
"21-APR-2022",44305.5,-276.396,18.0858,10.4121  
"21-APR-2022",44305.5,-275.916,18.0858,10.4096  
"21-APR-2022",44305.5,-278.799,18.4608,-1.E+34  
"21-APR-2022",44305.5,-278.318,18.4608,-1.E+34  
"21-APR-2022",44305.5,-277.838,18.4608,-1.E+34  
"21-APR-2022",44305.5,-277.357,18.4608,-1.E+34  
"21-APR-2022",44305.5,-276.877,18.4608,-1.E+34  
"21-APR-2022",44305.5,-276.396,18.4608,-1.E+34  
"21-APR-2022",44305.5,-275.916,18.4608,10.4016  
"22-APR-2022",44306.5,-278.799,15.9814,10.503  
"22-APR-2022",44306.5,-278.318,15.9814,10.5373  
"22-APR-2022",44306.5,-277.838,15.9814,10.5948  
"22-APR-2022",44306.5,-277.357,15.9814,10.6757  
"22-APR-2022",44306.5,-276.877,15.9814,10.7263  
"22-APR-2022",44306.5,-276.396,15.9814,10.7465  
"22-APR-2022",44306.5,-275.916,15.9814,10.7325  
"22-APR-2022",44306.5,-278.799,16.3151,10.5024  
"22-APR-2022",44306.5,-278.318,16.3151,10.5037  
"22-APR-2022",44306.5,-277.838,16.3151,10.4888  
"22-APR-2022",44306.5,-277.357,16.3151,10.5817  
"22-APR-2022",44306.5,-276.877,16.3151,10.6674  
"22-APR-2022",44306.5,-276.396,16.3151,10.7255  
"22-APR-2022",44306.5,-275.916,16.3151,10.7415  
"22-APR-2022",44306.5,-278.799,16.6555,-1.E+34  
"22-APR-2022",44306.5,-278.318,16.6555,-1.E+34  
"22-APR-2022",44306.5,-277.838,16.6555,10.4727  
"22-APR-2022",44306.5,-277.357,16.6555,10.4816  
"22-APR-2022",44306.5,-276.877,16.6555,10.594  
"22-APR-2022",44306.5,-276.396,16.6555,10.6701  
"22-APR-2022",44306.5,-275.916,16.6555,10.7237  
"22-APR-2022",44306.5,-278.799,17.0027,-1.E+34  
"22-APR-2022",44306.5,-278.318,17.0027,-1.E+34  
"22-APR-2022",44306.5,-277.838,17.0027,-1.E+34  
"22-APR-2022",44306.5,-277.357,17.0027,10.4472  
"22-APR-2022",44306.5,-276.877,17.0027,10.4965  
"22-APR-2022",44306.5,-276.396,17.0027,10.615  
"22-APR-2022",44306.5,-275.916,17.0027,10.686  
"22-APR-2022",44306.5,-278.799,17.3568,-1.E+34  
"22-APR-2022",44306.5,-278.318,17.3568,-1.E+34  
"22-APR-2022",44306.5,-277.838,17.3568,-1.E+34  
"22-APR-2022",44306.5,-277.357,17.3568,10.4672  
"22-APR-2022",44306.5,-276.877,17.3568,10.4659  
"22-APR-2022",44306.5,-276.396,17.3568,10.4542  
"22-APR-2022",44306.5,-275.916,17.3568,10.6079  
"22-APR-2022",44306.5,-278.799,17.7178,-1.E+34  
"22-APR-2022",44306.5,-278.318,17.7178,-1.E+34  
"22-APR-2022",44306.5,-277.838,17.7178,-1.E+34  
"22-APR-2022",44306.5,-277.357,17.7178,-1.E+34  
"22-APR-2022",44306.5,-276.877,17.7178,-1.E+34  
"22-APR-2022",44306.5,-276.396,17.7178,10.3889  
"22-APR-2022",44306.5,-275.916,17.7178,10.4968  
"22-APR-2022",44306.5,-278.799,18.0858,-1.E+34  
"22-APR-2022",44306.5,-278.318,18.0858,-1.E+34  
"22-APR-2022",44306.5,-277.838,18.0858,-1.E+34  
"22-APR-2022",44306.5,-277.357,18.0858,-1.E+34  
"22-APR-2022",44306.5,-276.877,18.0858,-1.E+34  
"22-APR-2022",44306.5,-276.396,18.0858,10.4059  
"22-APR-2022",44306.5,-275.916,18.0858,10.4076  
"22-APR-2022",44306.5,-278.799,18.4608,-1.E+34  
"22-APR-2022",44306.5,-278.318,18.4608,-1.E+34  
"22-APR-2022",44306.5,-277.838,18.4608,-1.E+34  
"22-APR-2022",44306.5,-277.357,18.4608,-1.E+34  
"22-APR-2022",44306.5,-276.877,18.4608,-1.E+34  
"22-APR-2022",44306.5,-276.396,18.4608,-1.E+34  
"22-APR-2022",44306.5,-275.916,18.4608,10.397  
"23-APR-2022",44307.5,-278.799,15.9814,10.4947  
"23-APR-2022",44307.5,-278.318,15.9814,10.5254  
"23-APR-2022",44307.5,-277.838,15.9814,10.5864  
"23-APR-2022",44307.5,-277.357,15.9814,10.6672  
"23-APR-2022",44307.5,-276.877,15.9814,10.7184  
"23-APR-2022",44307.5,-276.396,15.9814,10.7369  
"23-APR-2022",44307.5,-275.916,15.9814,10.7234  
"23-APR-2022",44307.5,-278.799,16.3151,10.4906  
"23-APR-2022",44307.5,-278.318,16.3151,10.4942  
"23-APR-2022",44307.5,-277.838,16.3151,10.476  
"23-APR-2022",44307.5,-277.357,16.3151,10.5731  
"23-APR-2022",44307.5,-276.877,16.3151,10.6594  
"23-APR-2022",44307.5,-276.396,16.3151,10.7167  
"23-APR-2022",44307.5,-275.916,16.3151,10.7318  
"23-APR-2022",44307.5,-278.799,16.6555,-1.E+34  
"23-APR-2022",44307.5,-278.318,16.6555,-1.E+34  
"23-APR-2022",44307.5,-277.838,16.6555,10.4615  
"23-APR-2022",44307.5,-277.357,16.6555,10.4685  
"23-APR-2022",44307.5,-276.877,16.6555,10.5829  
"23-APR-2022",44307.5,-276.396,16.6555,10.6609  
"23-APR-2022",44307.5,-275.916,16.6555,10.7143  
"23-APR-2022",44307.5,-278.799,17.0027,-1.E+34  
"23-APR-2022",44307.5,-278.318,17.0027,-1.E+34  
"23-APR-2022",44307.5,-277.838,17.0027,-1.E+34  
"23-APR-2022",44307.5,-277.357,17.0027,10.4383  
"23-APR-2022",44307.5,-276.877,17.0027,10.4855  
"23-APR-2022",44307.5,-276.396,17.0027,10.604  
"23-APR-2022",44307.5,-275.916,17.0027,10.6758  
"23-APR-2022",44307.5,-278.799,17.3568,-1.E+34  
"23-APR-2022",44307.5,-278.318,17.3568,-1.E+34  
"23-APR-2022",44307.5,-277.838,17.3568,-1.E+34  
"23-APR-2022",44307.5,-277.357,17.3568,10.4588  
"23-APR-2022",44307.5,-276.877,17.3568,10.4573  
"23-APR-2022",44307.5,-276.396,17.3568,10.4459  
"23-APR-2022",44307.5,-275.916,17.3568,10.5979  
"23-APR-2022",44307.5,-278.799,17.7178,-1.E+34  
"23-APR-2022",44307.5,-278.318,17.7178,-1.E+34  
"23-APR-2022",44307.5,-277.838,17.7178,-1.E+34  
"23-APR-2022",44307.5,-277.357,17.7178,-1.E+34  
"23-APR-2022",44307.5,-276.877,17.7178,-1.E+34  
"23-APR-2022",44307.5,-276.396,17.7178,10.3845  
"23-APR-2022",44307.5,-275.916,17.7178,10.4883  
"23-APR-2022",44307.5,-278.799,18.0858,-1.E+34  
"23-APR-2022",44307.5,-278.318,18.0858,-1.E+34  
"23-APR-2022",44307.5,-277.838,18.0858,-1.E+34  
"23-APR-2022",44307.5,-277.357,18.0858,-1.E+34  
"23-APR-2022",44307.5,-276.877,18.0858,-1.E+34  
"23-APR-2022",44307.5,-276.396,18.0858,10.4052  
"23-APR-2022",44307.5,-275.916,18.0858,10.4031  
"23-APR-2022",44307.5,-278.799,18.4608,-1.E+34  
"23-APR-2022",44307.5,-278.318,18.4608,-1.E+34  
"23-APR-2022",44307.5,-277.838,18.4608,-1.E+34  
"23-APR-2022",44307.5,-277.357,18.4608,-1.E+34  
"23-APR-2022",44307.5,-276.877,18.4608,-1.E+34  
"23-APR-2022",44307.5,-276.396,18.4608,-1.E+34  
"23-APR-2022",44307.5,-275.916,18.4608,10.3937  
"24-APR-2022",44308.5,-278.799,15.9814,10.4789  
"24-APR-2022",44308.5,-278.318,15.9814,10.5157  
"24-APR-2022",44308.5,-277.838,15.9814,10.5748  
"24-APR-2022",44308.5,-277.357,15.9814,10.6526  
"24-APR-2022",44308.5,-276.877,15.9814,10.7044  
"24-APR-2022",44308.5,-276.396,15.9814,10.7221  
"24-APR-2022",44308.5,-275.916,15.9814,10.7096  
"24-APR-2022",44308.5,-278.799,16.3151,10.474  
"24-APR-2022",44308.5,-278.318,16.3151,10.4788  
"24-APR-2022",44308.5,-277.838,16.3151,10.4651  
"24-APR-2022",44308.5,-277.357,16.3151,10.5641  
"24-APR-2022",44308.5,-276.877,16.3151,10.6475  
"24-APR-2022",44308.5,-276.396,16.3151,10.705  
"24-APR-2022",44308.5,-275.916,16.3151,10.7199  
"24-APR-2022",44308.5,-278.799,16.6555,-1.E+34  
"24-APR-2022",44308.5,-278.318,16.6555,-1.E+34  
"24-APR-2022",44308.5,-277.838,16.6555,10.4471  
"24-APR-2022",44308.5,-277.357,16.6555,10.4599  
"24-APR-2022",44308.5,-276.877,16.6555,10.5736  
"24-APR-2022",44308.5,-276.396,16.6555,10.651  
"24-APR-2022",44308.5,-275.916,16.6555,10.7038  
"24-APR-2022",44308.5,-278.799,17.0027,-1.E+34  
"24-APR-2022",44308.5,-278.318,17.0027,-1.E+34  
"24-APR-2022",44308.5,-277.838,17.0027,-1.E+34  
"24-APR-2022",44308.5,-277.357,17.0027,10.429  
"24-APR-2022",44308.5,-276.877,17.0027,10.4758  
"24-APR-2022",44308.5,-276.396,17.0027,10.5948  
"24-APR-2022",44308.5,-275.916,17.0027,10.6675  
"24-APR-2022",44308.5,-278.799,17.3568,-1.E+34  
"24-APR-2022",44308.5,-278.318,17.3568,-1.E+34  
"24-APR-2022",44308.5,-277.838,17.3568,-1.E+34  
"24-APR-2022",44308.5,-277.357,17.3568,10.4498  
"24-APR-2022",44308.5,-276.877,17.3568,10.4484  
"24-APR-2022",44308.5,-276.396,17.3568,10.4384  
"24-APR-2022",44308.5,-275.916,17.3568,10.5879  
"24-APR-2022",44308.5,-278.799,17.7178,-1.E+34  
"24-APR-2022",44308.5,-278.318,17.7178,-1.E+34  
"24-APR-2022",44308.5,-277.838,17.7178,-1.E+34  
"24-APR-2022",44308.5,-277.357,17.7178,-1.E+34  
"24-APR-2022",44308.5,-276.877,17.7178,-1.E+34  
"24-APR-2022",44308.5,-276.396,17.7178,10.3695  
"24-APR-2022",44308.5,-275.916,17.7178,10.4782  
"24-APR-2022",44308.5,-278.799,18.0858,-1.E+34  
"24-APR-2022",44308.5,-278.318,18.0858,-1.E+34  
"24-APR-2022",44308.5,-277.838,18.0858,-1.E+34  
"24-APR-2022",44308.5,-277.357,18.0858,-1.E+34  
"24-APR-2022",44308.5,-276.877,18.0858,-1.E+34  
"24-APR-2022",44308.5,-276.396,18.0858,10.3993  
"24-APR-2022",44308.5,-275.916,18.0858,10.3925  
"24-APR-2022",44308.5,-278.799,18.4608,-1.E+34  
"24-APR-2022",44308.5,-278.318,18.4608,-1.E+34  
"24-APR-2022",44308.5,-277.838,18.4608,-1.E+34  
"24-APR-2022",44308.5,-277.357,18.4608,-1.E+34  
"24-APR-2022",44308.5,-276.877,18.4608,-1.E+34  
"24-APR-2022",44308.5,-276.396,18.4608,-1.E+34  
"24-APR-2022",44308.5,-275.916,18.4608,10.3862  
"25-APR-2022",44309.5,-278.799,15.9814,10.484  
"25-APR-2022",44309.5,-278.318,15.9814,10.5204  
"25-APR-2022",44309.5,-277.838,15.9814,10.5803  
"25-APR-2022",44309.5,-277.357,15.9814,10.6625  
"25-APR-2022",44309.5,-276.877,15.9814,10.7119  
"25-APR-2022",44309.5,-276.396,15.9814,10.7288  
"25-APR-2022",44309.5,-275.916,15.9814,10.7162  
"25-APR-2022",44309.5,-278.799,16.3151,10.4833  
"25-APR-2022",44309.5,-278.318,16.3151,10.4849  
"25-APR-2022",44309.5,-277.838,16.3151,10.4723  
"25-APR-2022",44309.5,-277.357,16.3151,10.5703  
"25-APR-2022",44309.5,-276.877,16.3151,10.6567  
"25-APR-2022",44309.5,-276.396,16.3151,10.7137  
"25-APR-2022",44309.5,-275.916,16.3151,10.7283  
"25-APR-2022",44309.5,-278.799,16.6555,-1.E+34  
"25-APR-2022",44309.5,-278.318,16.6555,-1.E+34  
"25-APR-2022",44309.5,-277.838,16.6555,10.4563  
"25-APR-2022",44309.5,-277.357,16.6555,10.467  
"25-APR-2022",44309.5,-276.877,16.6555,10.5804  
"25-APR-2022",44309.5,-276.396,16.6555,10.6606  
"25-APR-2022",44309.5,-275.916,16.6555,10.7124  
"25-APR-2022",44309.5,-278.799,17.0027,-1.E+34  
"25-APR-2022",44309.5,-278.318,17.0027,-1.E+34  
"25-APR-2022",44309.5,-277.838,17.0027,-1.E+34  
"25-APR-2022",44309.5,-277.357,17.0027,10.4384  
"25-APR-2022",44309.5,-276.877,17.0027,10.484  
"25-APR-2022",44309.5,-276.396,17.0027,10.6039  
"25-APR-2022",44309.5,-275.916,17.0027,10.6774  
"25-APR-2022",44309.5,-278.799,17.3568,-1.E+34  
"25-APR-2022",44309.5,-278.318,17.3568,-1.E+34  
"25-APR-2022",44309.5,-277.838,17.3568,-1.E+34  
"25-APR-2022",44309.5,-277.357,17.3568,10.4619  
"25-APR-2022",44309.5,-276.877,17.3568,10.4615  
"25-APR-2022",44309.5,-276.396,17.3568,10.4513  
"25-APR-2022",44309.5,-275.916,17.3568,10.5988  
"25-APR-2022",44309.5,-278.799,17.7178,-1.E+34  
"25-APR-2022",44309.5,-278.318,17.7178,-1.E+34  
"25-APR-2022",44309.5,-277.838,17.7178,-1.E+34  
"25-APR-2022",44309.5,-277.357,17.7178,-1.E+34  
"25-APR-2022",44309.5,-276.877,17.7178,-1.E+34  
"25-APR-2022",44309.5,-276.396,17.7178,10.3892  
"25-APR-2022",44309.5,-275.916,17.7178,10.4885  
"25-APR-2022",44309.5,-278.799,18.0858,-1.E+34  
"25-APR-2022",44309.5,-278.318,18.0858,-1.E+34  
"25-APR-2022",44309.5,-277.838,18.0858,-1.E+34  
"25-APR-2022",44309.5,-277.357,18.0858,-1.E+34  
"25-APR-2022",44309.5,-276.877,18.0858,-1.E+34  
"25-APR-2022",44309.5,-276.396,18.0858,10.4132  
"25-APR-2022",44309.5,-275.916,18.0858,10.4107  
"25-APR-2022",44309.5,-278.799,18.4608,-1.E+34  
"25-APR-2022",44309.5,-278.318,18.4608,-1.E+34  
"25-APR-2022",44309.5,-277.838,18.4608,-1.E+34  
"25-APR-2022",44309.5,-277.357,18.4608,-1.E+34  
"25-APR-2022",44309.5,-276.877,18.4608,-1.E+34  
"25-APR-2022",44309.5,-276.396,18.4608,-1.E+34  
"25-APR-2022",44309.5,-275.916,18.4608,10.4071  
"26-APR-2022",44310.5,-278.799,15.9814,10.5027  
"26-APR-2022",44310.5,-278.318,15.9814,10.5399  
"26-APR-2022",44310.5,-277.838,15.9814,10.5981  
"26-APR-2022",44310.5,-277.357,15.9814,10.679  
"26-APR-2022",44310.5,-276.877,15.9814,10.7256  
"26-APR-2022",44310.5,-276.396,15.9814,10.7456  
"26-APR-2022",44310.5,-275.916,15.9814,10.7302  
"26-APR-2022",44310.5,-278.799,16.3151,10.5034  
"26-APR-2022",44310.5,-278.318,16.3151,10.504  
"26-APR-2022",44310.5,-277.838,16.3151,10.492  
"26-APR-2022",44310.5,-277.357,16.3151,10.589  
"26-APR-2022",44310.5,-276.877,16.3151,10.6765  
"26-APR-2022",44310.5,-276.396,16.3151,10.7288  
"26-APR-2022",44310.5,-275.916,16.3151,10.747  
"26-APR-2022",44310.5,-278.799,16.6555,-1.E+34  
"26-APR-2022",44310.5,-278.318,16.6555,-1.E+34  
"26-APR-2022",44310.5,-277.838,16.6555,10.4759  
"26-APR-2022",44310.5,-277.357,16.6555,10.4865  
"26-APR-2022",44310.5,-276.877,16.6555,10.5991  
"26-APR-2022",44310.5,-276.396,16.6555,10.6802  
"26-APR-2022",44310.5,-275.916,16.6555,10.7284  
"26-APR-2022",44310.5,-278.799,17.0027,-1.E+34  
"26-APR-2022",44310.5,-278.318,17.0027,-1.E+34  
"26-APR-2022",44310.5,-277.838,17.0027,-1.E+34  
"26-APR-2022",44310.5,-277.357,17.0027,10.4597  
"26-APR-2022",44310.5,-276.877,17.0027,10.5011  
"26-APR-2022",44310.5,-276.396,17.0027,10.6199  
"26-APR-2022",44310.5,-275.916,17.0027,10.6963  
"26-APR-2022",44310.5,-278.799,17.3568,-1.E+34  
"26-APR-2022",44310.5,-278.318,17.3568,-1.E+34  
"26-APR-2022",44310.5,-277.838,17.3568,-1.E+34  
"26-APR-2022",44310.5,-277.357,17.3568,10.4857  
"26-APR-2022",44310.5,-276.877,17.3568,10.4807  
"26-APR-2022",44310.5,-276.396,17.3568,10.4705  
"26-APR-2022",44310.5,-275.916,17.3568,10.6145  
"26-APR-2022",44310.5,-278.799,17.7178,-1.E+34  
"26-APR-2022",44310.5,-278.318,17.7178,-1.E+34  
"26-APR-2022",44310.5,-277.838,17.7178,-1.E+34  
"26-APR-2022",44310.5,-277.357,17.7178,-1.E+34  
"26-APR-2022",44310.5,-276.877,17.7178,-1.E+34  
"26-APR-2022",44310.5,-276.396,17.7178,10.4035  
"26-APR-2022",44310.5,-275.916,17.7178,10.5059  
"26-APR-2022",44310.5,-278.799,18.0858,-1.E+34  
"26-APR-2022",44310.5,-278.318,18.0858,-1.E+34  
"26-APR-2022",44310.5,-277.838,18.0858,-1.E+34  
"26-APR-2022",44310.5,-277.357,18.0858,-1.E+34  
"26-APR-2022",44310.5,-276.877,18.0858,-1.E+34  
"26-APR-2022",44310.5,-276.396,18.0858,10.4347  
"26-APR-2022",44310.5,-275.916,18.0858,10.4231  
"26-APR-2022",44310.5,-278.799,18.4608,-1.E+34  
"26-APR-2022",44310.5,-278.318,18.4608,-1.E+34  
"26-APR-2022",44310.5,-277.838,18.4608,-1.E+34  
"26-APR-2022",44310.5,-277.357,18.4608,-1.E+34  
"26-APR-2022",44310.5,-276.877,18.4608,-1.E+34  
"26-APR-2022",44310.5,-276.396,18.4608,-1.E+34  
"26-APR-2022",44310.5,-275.916,18.4608,10.4202  
"27-APR-2022",44311.5,-278.799,15.9814,10.514  
"27-APR-2022",44311.5,-278.318,15.9814,10.543  
"27-APR-2022",44311.5,-277.838,15.9814,10.6076  
"27-APR-2022",44311.5,-277.357,15.9814,10.6813  
"27-APR-2022",44311.5,-276.877,15.9814,10.7301  
"27-APR-2022",44311.5,-276.396,15.9814,10.7447  
"27-APR-2022",44311.5,-275.916,15.9814,10.7368  
"27-APR-2022",44311.5,-278.799,16.3151,10.5084  
"27-APR-2022",44311.5,-278.318,16.3151,10.5152  
"27-APR-2022",44311.5,-277.838,16.3151,10.4965  
"27-APR-2022",44311.5,-277.357,16.3151,10.597  
"27-APR-2022",44311.5,-276.877,16.3151,10.6779  
"27-APR-2022",44311.5,-276.396,16.3151,10.7342  
"27-APR-2022",44311.5,-275.916,16.3151,10.7469  
"27-APR-2022",44311.5,-278.799,16.6555,-1.E+34  
"27-APR-2022",44311.5,-278.318,16.6555,-1.E+34  
"27-APR-2022",44311.5,-277.838,16.6555,10.4862  
"27-APR-2022",44311.5,-277.357,16.6555,10.4898  
"27-APR-2022",44311.5,-276.877,16.6555,10.6059  
"27-APR-2022",44311.5,-276.396,16.6555,10.6812  
"27-APR-2022",44311.5,-275.916,16.6555,10.7343  
"27-APR-2022",44311.5,-278.799,17.0027,-1.E+34  
"27-APR-2022",44311.5,-278.318,17.0027,-1.E+34  
"27-APR-2022",44311.5,-277.838,17.0027,-1.E+34  
"27-APR-2022",44311.5,-277.357,17.0027,10.4707  
"27-APR-2022",44311.5,-276.877,17.0027,10.5041  
"27-APR-2022",44311.5,-276.396,17.0027,10.6266  
"27-APR-2022",44311.5,-275.916,17.0027,10.6976  
"27-APR-2022",44311.5,-278.799,17.3568,-1.E+34  
"27-APR-2022",44311.5,-278.318,17.3568,-1.E+34  
"27-APR-2022",44311.5,-277.838,17.3568,-1.E+34  
"27-APR-2022",44311.5,-277.357,17.3568,10.4912  
"27-APR-2022",44311.5,-276.877,17.3568,10.4917  
"27-APR-2022",44311.5,-276.396,17.3568,10.475  
"27-APR-2022",44311.5,-275.916,17.3568,10.6211  
"27-APR-2022",44311.5,-278.799,17.7178,-1.E+34  
"27-APR-2022",44311.5,-278.318,17.7178,-1.E+34  
"27-APR-2022",44311.5,-277.838,17.7178,-1.E+34  
"27-APR-2022",44311.5,-277.357,17.7178,-1.E+34  
"27-APR-2022",44311.5,-276.877,17.7178,-1.E+34  
"27-APR-2022",44311.5,-276.396,17.7178,10.4119  
"27-APR-2022",44311.5,-275.916,17.7178,10.5112  
"27-APR-2022",44311.5,-278.799,18.0858,-1.E+34  
"27-APR-2022",44311.5,-278.318,18.0858,-1.E+34  
"27-APR-2022",44311.5,-277.838,18.0858,-1.E+34  
"27-APR-2022",44311.5,-277.357,18.0858,-1.E+34  
"27-APR-2022",44311.5,-276.877,18.0858,-1.E+34  
"27-APR-2022",44311.5,-276.396,18.0858,10.4404  
"27-APR-2022",44311.5,-275.916,18.0858,10.4323  
"27-APR-2022",44311.5,-278.799,18.4608,-1.E+34  
"27-APR-2022",44311.5,-278.318,18.4608,-1.E+34  
"27-APR-2022",44311.5,-277.838,18.4608,-1.E+34  
"27-APR-2022",44311.5,-277.357,18.4608,-1.E+34  
"27-APR-2022",44311.5,-276.877,18.4608,-1.E+34  
"27-APR-2022",44311.5,-276.396,18.4608,-1.E+34  
"27-APR-2022",44311.5,-275.916,18.4608,10.4227  
"28-APR-2022",44312.5,-278.799,15.9814,10.5087  
"28-APR-2022",44312.5,-278.318,15.9814,10.5434  
"28-APR-2022",44312.5,-277.838,15.9814,10.6023  
"28-APR-2022",44312.5,-277.357,15.9814,10.68  
"28-APR-2022",44312.5,-276.877,15.9814,10.7283  
"28-APR-2022",44312.5,-276.396,15.9814,10.7435  
"28-APR-2022",44312.5,-275.916,15.9814,10.7366  
"28-APR-2022",44312.5,-278.799,16.3151,10.5057  
"28-APR-2022",44312.5,-278.318,16.3151,10.5098  
"28-APR-2022",44312.5,-277.838,16.3151,10.4965  
"28-APR-2022",44312.5,-277.357,16.3151,10.5939  
"28-APR-2022",44312.5,-276.877,16.3151,10.6774  
"28-APR-2022",44312.5,-276.396,16.3151,10.7334  
"28-APR-2022",44312.5,-275.916,16.3151,10.7479  
"28-APR-2022",44312.5,-278.799,16.6555,-1.E+34  
"28-APR-2022",44312.5,-278.318,16.6555,-1.E+34  
"28-APR-2022",44312.5,-277.838,16.6555,10.4798  
"28-APR-2022",44312.5,-277.357,16.6555,10.4918  
"28-APR-2022",44312.5,-276.877,16.6555,10.6048  
"28-APR-2022",44312.5,-276.396,16.6555,10.6828  
"28-APR-2022",44312.5,-275.916,16.6555,10.7347  
"28-APR-2022",44312.5,-278.799,17.0027,-1.E+34  
"28-APR-2022",44312.5,-278.318,17.0027,-1.E+34  
"28-APR-2022",44312.5,-277.838,17.0027,-1.E+34  
"28-APR-2022",44312.5,-277.357,17.0027,10.4711  
"28-APR-2022",44312.5,-276.877,17.0027,10.506  
"28-APR-2022",44312.5,-276.396,17.0027,10.6275  
"28-APR-2022",44312.5,-275.916,17.0027,10.7004  
"28-APR-2022",44312.5,-278.799,17.3568,-1.E+34  
"28-APR-2022",44312.5,-278.318,17.3568,-1.E+34  
"28-APR-2022",44312.5,-277.838,17.3568,-1.E+34  
"28-APR-2022",44312.5,-277.357,17.3568,10.4925  
"28-APR-2022",44312.5,-276.877,17.3568,10.4935  
"28-APR-2022",44312.5,-276.396,17.3568,10.4797  
"28-APR-2022",44312.5,-275.916,17.3568,10.6224  
"28-APR-2022",44312.5,-278.799,17.7178,-1.E+34  
"28-APR-2022",44312.5,-278.318,17.7178,-1.E+34  
"28-APR-2022",44312.5,-277.838,17.7178,-1.E+34  
"28-APR-2022",44312.5,-277.357,17.7178,-1.E+34  
"28-APR-2022",44312.5,-276.877,17.7178,-1.E+34  
"28-APR-2022",44312.5,-276.396,17.7178,10.4073  
"28-APR-2022",44312.5,-275.916,17.7178,10.5155  
"28-APR-2022",44312.5,-278.799,18.0858,-1.E+34  
"28-APR-2022",44312.5,-278.318,18.0858,-1.E+34  
"28-APR-2022",44312.5,-277.838,18.0858,-1.E+34  
"28-APR-2022",44312.5,-277.357,18.0858,-1.E+34  
"28-APR-2022",44312.5,-276.877,18.0858,-1.E+34  
"28-APR-2022",44312.5,-276.396,18.0858,10.4403  
"28-APR-2022",44312.5,-275.916,18.0858,10.4299  
"28-APR-2022",44312.5,-278.799,18.4608,-1.E+34  
"28-APR-2022",44312.5,-278.318,18.4608,-1.E+34  
"28-APR-2022",44312.5,-277.838,18.4608,-1.E+34  
"28-APR-2022",44312.5,-277.357,18.4608,-1.E+34  
"28-APR-2022",44312.5,-276.877,18.4608,-1.E+34  
"28-APR-2022",44312.5,-276.396,18.4608,-1.E+34  
"28-APR-2022",44312.5,-275.916,18.4608,10.4224  
"29-APR-2022",44313.5,-278.799,15.9814,10.5075  
"29-APR-2022",44313.5,-278.318,15.9814,10.5398  
