Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: ETA_T is surface height on T cells (meter)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,ETA_T
"30-SEP-2022",44467.5,81.25,16.6538,-1.E+34  
"30-SEP-2022",44467.5,81.75,16.6538,-1.E+34  
"30-SEP-2022",44467.5,82.25,16.6538,0.573716  
"30-SEP-2022",44467.5,82.75,16.6538,0.584281  
"30-SEP-2022",44467.5,83.25,16.6538,0.500314  
"30-SEP-2022",44467.5,83.75,16.6538,0.452979  
"30-SEP-2022",44467.5,81.25,17.001,-1.E+34  
"30-SEP-2022",44467.5,81.75,17.001,-1.E+34  
"30-SEP-2022",44467.5,82.25,17.001,-1.E+34  
"30-SEP-2022",44467.5,82.75,17.001,0.60865  
"30-SEP-2022",44467.5,83.25,17.001,0.576057  
"30-SEP-2022",44467.5,83.75,17.001,0.510341  
"30-SEP-2022",44467.5,81.25,17.3551,-1.E+34  
"30-SEP-2022",44467.5,81.75,17.3551,-1.E+34  
"30-SEP-2022",44467.5,82.25,17.3551,-1.E+34  
"30-SEP-2022",44467.5,82.75,17.3551,0.609236  
"30-SEP-2022",44467.5,83.25,17.3551,0.620388  
"30-SEP-2022",44467.5,83.75,17.3551,0.611846  
"30-SEP-2022",44467.5,81.25,17.716,-1.E+34  
"30-SEP-2022",44467.5,81.75,17.716,-1.E+34  
"30-SEP-2022",44467.5,82.25,17.716,-1.E+34  
"30-SEP-2022",44467.5,82.75,17.716,-1.E+34  
"30-SEP-2022",44467.5,83.25,17.716,-1.E+34  
"30-SEP-2022",44467.5,83.75,17.716,0.659747  
"30-SEP-2022",44467.5,81.25,18.0841,-1.E+34  
"30-SEP-2022",44467.5,81.75,18.0841,-1.E+34  
"30-SEP-2022",44467.5,82.25,18.0841,-1.E+34  
"30-SEP-2022",44467.5,82.75,18.0841,-1.E+34  
"30-SEP-2022",44467.5,83.25,18.0841,-1.E+34  
"30-SEP-2022",44467.5,83.75,18.0841,0.649954  
"30-SEP-2022",44467.5,81.25,18.459,-1.E+34  
"30-SEP-2022",44467.5,81.75,18.459,-1.E+34  
"30-SEP-2022",44467.5,82.25,18.459,-1.E+34  
"30-SEP-2022",44467.5,82.75,18.459,-1.E+34  
"30-SEP-2022",44467.5,83.25,18.459,-1.E+34  
"30-SEP-2022",44467.5,83.75,18.459,-1.E+34  
"01-OCT-2022",44468.5,81.25,15.9798,0.542397  
"01-OCT-2022",44468.5,81.75,15.9798,0.530204  
"01-OCT-2022",44468.5,82.25,15.9798,0.510186  
"01-OCT-2022",44468.5,82.75,15.9798,0.438669  
"01-OCT-2022",44468.5,83.25,15.9798,0.397085  
"01-OCT-2022",44468.5,83.75,15.9798,0.398115  
"01-OCT-2022",44468.5,81.25,16.3134,0.553545  
"01-OCT-2022",44468.5,81.75,16.3134,0.553916  
"01-OCT-2022",44468.5,82.25,16.3134,0.560292  
"01-OCT-2022",44468.5,82.75,16.3134,0.50645  
"01-OCT-2022",44468.5,83.25,16.3134,0.432336  
"01-OCT-2022",44468.5,83.75,16.3134,0.40821  
"01-OCT-2022",44468.5,81.25,16.6538,-1.E+34  
"01-OCT-2022",44468.5,81.75,16.6538,-1.E+34  
"01-OCT-2022",44468.5,82.25,16.6538,0.580544  
"01-OCT-2022",44468.5,82.75,16.6538,0.580062  
"01-OCT-2022",44468.5,83.25,16.6538,0.488945  
"01-OCT-2022",44468.5,83.75,16.6538,0.434118  
"01-OCT-2022",44468.5,81.25,17.001,-1.E+34  
"01-OCT-2022",44468.5,81.75,17.001,-1.E+34  
"01-OCT-2022",44468.5,82.25,17.001,-1.E+34  
"01-OCT-2022",44468.5,82.75,17.001,0.613458  
"01-OCT-2022",44468.5,83.25,17.001,0.567997  
"01-OCT-2022",44468.5,83.75,17.001,0.496405  
"01-OCT-2022",44468.5,81.25,17.3551,-1.E+34  
"01-OCT-2022",44468.5,81.75,17.3551,-1.E+34  
"01-OCT-2022",44468.5,82.25,17.3551,-1.E+34  
"01-OCT-2022",44468.5,82.75,17.3551,0.612371  
"01-OCT-2022",44468.5,83.25,17.3551,0.62272  
"01-OCT-2022",44468.5,83.75,17.3551,0.605497  
"01-OCT-2022",44468.5,81.25,17.716,-1.E+34  
"01-OCT-2022",44468.5,81.75,17.716,-1.E+34  
"01-OCT-2022",44468.5,82.25,17.716,-1.E+34  
"01-OCT-2022",44468.5,82.75,17.716,-1.E+34  
"01-OCT-2022",44468.5,83.25,17.716,-1.E+34  
"01-OCT-2022",44468.5,83.75,17.716,0.664248  
"01-OCT-2022",44468.5,81.25,18.0841,-1.E+34  
"01-OCT-2022",44468.5,81.75,18.0841,-1.E+34  
"01-OCT-2022",44468.5,82.25,18.0841,-1.E+34  
"01-OCT-2022",44468.5,82.75,18.0841,-1.E+34  
"01-OCT-2022",44468.5,83.25,18.0841,-1.E+34  
"01-OCT-2022",44468.5,83.75,18.0841,0.648504  
"01-OCT-2022",44468.5,81.25,18.459,-1.E+34  
"01-OCT-2022",44468.5,81.75,18.459,-1.E+34  
"01-OCT-2022",44468.5,82.25,18.459,-1.E+34  
"01-OCT-2022",44468.5,82.75,18.459,-1.E+34  
"01-OCT-2022",44468.5,83.25,18.459,-1.E+34  
"01-OCT-2022",44468.5,83.75,18.459,-1.E+34  
"02-OCT-2022",44469.5,81.25,15.9798,0.57181  
"02-OCT-2022",44469.5,81.75,15.9798,0.550157  
"02-OCT-2022",44469.5,82.25,15.9798,0.522989  
"02-OCT-2022",44469.5,82.75,15.9798,0.452288  
"02-OCT-2022",44469.5,83.25,15.9798,0.404497  
"02-OCT-2022",44469.5,83.75,15.9798,0.406859  
"02-OCT-2022",44469.5,81.25,16.3134,0.581538  
"02-OCT-2022",44469.5,81.75,16.3134,0.582395  
"02-OCT-2022",44469.5,82.25,16.3134,0.586365  
"02-OCT-2022",44469.5,82.75,16.3134,0.51618  
"02-OCT-2022",44469.5,83.25,16.3134,0.442945  
"02-OCT-2022",44469.5,83.75,16.3134,0.413918  
"02-OCT-2022",44469.5,81.25,16.6538,-1.E+34  
"02-OCT-2022",44469.5,81.75,16.6538,-1.E+34  
"02-OCT-2022",44469.5,82.25,16.6538,0.609651  
"02-OCT-2022",44469.5,82.75,16.6538,0.600465  
"02-OCT-2022",44469.5,83.25,16.6538,0.498014  
"02-OCT-2022",44469.5,83.75,16.6538,0.444275  
"02-OCT-2022",44469.5,81.25,17.001,-1.E+34  
"02-OCT-2022",44469.5,81.75,17.001,-1.E+34  
"02-OCT-2022",44469.5,82.25,17.001,-1.E+34  
"02-OCT-2022",44469.5,82.75,17.001,0.638455  
"02-OCT-2022",44469.5,83.25,17.001,0.587987  
"02-OCT-2022",44469.5,83.75,17.001,0.506704  
"02-OCT-2022",44469.5,81.25,17.3551,-1.E+34  
"02-OCT-2022",44469.5,81.75,17.3551,-1.E+34  
"02-OCT-2022",44469.5,82.25,17.3551,-1.E+34  
"02-OCT-2022",44469.5,82.75,17.3551,0.640346  
"02-OCT-2022",44469.5,83.25,17.3551,0.643318  
"02-OCT-2022",44469.5,83.75,17.3551,0.620926  
"02-OCT-2022",44469.5,81.25,17.716,-1.E+34  
"02-OCT-2022",44469.5,81.75,17.716,-1.E+34  
"02-OCT-2022",44469.5,82.25,17.716,-1.E+34  
"02-OCT-2022",44469.5,82.75,17.716,-1.E+34  
"02-OCT-2022",44469.5,83.25,17.716,-1.E+34  
"02-OCT-2022",44469.5,83.75,17.716,0.664635  
"02-OCT-2022",44469.5,81.25,18.0841,-1.E+34  
"02-OCT-2022",44469.5,81.75,18.0841,-1.E+34  
"02-OCT-2022",44469.5,82.25,18.0841,-1.E+34  
"02-OCT-2022",44469.5,82.75,18.0841,-1.E+34  
"02-OCT-2022",44469.5,83.25,18.0841,-1.E+34  
"02-OCT-2022",44469.5,83.75,18.0841,0.660865  
"02-OCT-2022",44469.5,81.25,18.459,-1.E+34  
"02-OCT-2022",44469.5,81.75,18.459,-1.E+34  
"02-OCT-2022",44469.5,82.25,18.459,-1.E+34  
"02-OCT-2022",44469.5,82.75,18.459,-1.E+34  
"02-OCT-2022",44469.5,83.25,18.459,-1.E+34  
"02-OCT-2022",44469.5,83.75,18.459,-1.E+34  
"03-OCT-2022",44470.5,81.25,15.9798,0.57713  
"03-OCT-2022",44470.5,81.75,15.9798,0.54989  
"03-OCT-2022",44470.5,82.25,15.9798,0.525521  
"03-OCT-2022",44470.5,82.75,15.9798,0.444524  
"03-OCT-2022",44470.5,83.25,15.9798,0.398396  
"03-OCT-2022",44470.5,83.75,15.9798,0.400514  
"03-OCT-2022",44470.5,81.25,16.3134,0.582164  
"03-OCT-2022",44470.5,81.75,16.3134,0.58646  
"03-OCT-2022",44470.5,82.25,16.3134,0.585825  
"03-OCT-2022",44470.5,82.75,16.3134,0.512348  
"03-OCT-2022",44470.5,83.25,16.3134,0.435342  
"03-OCT-2022",44470.5,83.75,16.3134,0.409447  
"03-OCT-2022",44470.5,81.25,16.6538,-1.E+34  
"03-OCT-2022",44470.5,81.75,16.6538,-1.E+34  
"03-OCT-2022",44470.5,82.25,16.6538,0.603996  
"03-OCT-2022",44470.5,82.75,16.6538,0.59937  
"03-OCT-2022",44470.5,83.25,16.6538,0.495555  
"03-OCT-2022",44470.5,83.75,16.6538,0.439255  
"03-OCT-2022",44470.5,81.25,17.001,-1.E+34  
"03-OCT-2022",44470.5,81.75,17.001,-1.E+34  
"03-OCT-2022",44470.5,82.25,17.001,-1.E+34  
"03-OCT-2022",44470.5,82.75,17.001,0.628954  
"03-OCT-2022",44470.5,83.25,17.001,0.587655  
"03-OCT-2022",44470.5,83.75,17.001,0.507965  
"03-OCT-2022",44470.5,81.25,17.3551,-1.E+34  
"03-OCT-2022",44470.5,81.75,17.3551,-1.E+34  
"03-OCT-2022",44470.5,82.25,17.3551,-1.E+34  
"03-OCT-2022",44470.5,82.75,17.3551,0.626427  
"03-OCT-2022",44470.5,83.25,17.3551,0.631442  
"03-OCT-2022",44470.5,83.75,17.3551,0.617445  
"03-OCT-2022",44470.5,81.25,17.716,-1.E+34  
"03-OCT-2022",44470.5,81.75,17.716,-1.E+34  
"03-OCT-2022",44470.5,82.25,17.716,-1.E+34  
"03-OCT-2022",44470.5,82.75,17.716,-1.E+34  
"03-OCT-2022",44470.5,83.25,17.716,-1.E+34  
"03-OCT-2022",44470.5,83.75,17.716,0.667753  
"03-OCT-2022",44470.5,81.25,18.0841,-1.E+34  
"03-OCT-2022",44470.5,81.75,18.0841,-1.E+34  
"03-OCT-2022",44470.5,82.25,18.0841,-1.E+34  
"03-OCT-2022",44470.5,82.75,18.0841,-1.E+34  
"03-OCT-2022",44470.5,83.25,18.0841,-1.E+34  
"03-OCT-2022",44470.5,83.75,18.0841,0.661339  
"03-OCT-2022",44470.5,81.25,18.459,-1.E+34  
"03-OCT-2022",44470.5,81.75,18.459,-1.E+34  
"03-OCT-2022",44470.5,82.25,18.459,-1.E+34  
"03-OCT-2022",44470.5,82.75,18.459,-1.E+34  
"03-OCT-2022",44470.5,83.25,18.459,-1.E+34  
"03-OCT-2022",44470.5,83.75,18.459,-1.E+34  
"04-OCT-2022",44471.5,81.25,15.9798,0.57416  
"04-OCT-2022",44471.5,81.75,15.9798,0.550028  
"04-OCT-2022",44471.5,82.25,15.9798,0.521172  
"04-OCT-2022",44471.5,82.75,15.9798,0.444394  
"04-OCT-2022",44471.5,83.25,15.9798,0.393987  
"04-OCT-2022",44471.5,83.75,15.9798,0.396989  
"04-OCT-2022",44471.5,81.25,16.3134,0.586377  
"04-OCT-2022",44471.5,81.75,16.3134,0.587842  
"04-OCT-2022",44471.5,82.25,16.3134,0.591699  
"04-OCT-2022",44471.5,82.75,16.3134,0.511025  
"04-OCT-2022",44471.5,83.25,16.3134,0.434227  
"04-OCT-2022",44471.5,83.75,16.3134,0.40334  
"04-OCT-2022",44471.5,81.25,16.6538,-1.E+34  
"04-OCT-2022",44471.5,81.75,16.6538,-1.E+34  
"04-OCT-2022",44471.5,82.25,16.6538,0.611936  
"04-OCT-2022",44471.5,82.75,16.6538,0.604667  
"04-OCT-2022",44471.5,83.25,16.6538,0.492089  
"04-OCT-2022",44471.5,83.75,16.6538,0.438511  
"04-OCT-2022",44471.5,81.25,17.001,-1.E+34  
"04-OCT-2022",44471.5,81.75,17.001,-1.E+34  
"04-OCT-2022",44471.5,82.25,17.001,-1.E+34  
"04-OCT-2022",44471.5,82.75,17.001,0.637057  
"04-OCT-2022",44471.5,83.25,17.001,0.592006  
"04-OCT-2022",44471.5,83.75,17.001,0.504329  
"04-OCT-2022",44471.5,81.25,17.3551,-1.E+34  
"04-OCT-2022",44471.5,81.75,17.3551,-1.E+34  
"04-OCT-2022",44471.5,82.25,17.3551,-1.E+34  
"04-OCT-2022",44471.5,82.75,17.3551,0.632406  
"04-OCT-2022",44471.5,83.25,17.3551,0.639585  
"04-OCT-2022",44471.5,83.75,17.3551,0.625751  
"04-OCT-2022",44471.5,81.25,17.716,-1.E+34  
"04-OCT-2022",44471.5,81.75,17.716,-1.E+34  
"04-OCT-2022",44471.5,82.25,17.716,-1.E+34  
"04-OCT-2022",44471.5,82.75,17.716,-1.E+34  
"04-OCT-2022",44471.5,83.25,17.716,-1.E+34  
"04-OCT-2022",44471.5,83.75,17.716,0.678384  
"04-OCT-2022",44471.5,81.25,18.0841,-1.E+34  
"04-OCT-2022",44471.5,81.75,18.0841,-1.E+34  
"04-OCT-2022",44471.5,82.25,18.0841,-1.E+34  
"04-OCT-2022",44471.5,82.75,18.0841,-1.E+34  
"04-OCT-2022",44471.5,83.25,18.0841,-1.E+34  
"04-OCT-2022",44471.5,83.75,18.0841,0.670859  
"04-OCT-2022",44471.5,81.25,18.459,-1.E+34  
"04-OCT-2022",44471.5,81.75,18.459,-1.E+34  
"04-OCT-2022",44471.5,82.25,18.459,-1.E+34  
"04-OCT-2022",44471.5,82.75,18.459,-1.E+34  
"04-OCT-2022",44471.5,83.25,18.459,-1.E+34  
"04-OCT-2022",44471.5,83.75,18.459,-1.E+34  
"05-OCT-2022",44472.5,81.25,15.9798,0.587083  
"05-OCT-2022",44472.5,81.75,15.9798,0.552736  
"05-OCT-2022",44472.5,82.25,15.9798,0.525831  
"05-OCT-2022",44472.5,82.75,15.9798,0.436829  
"05-OCT-2022",44472.5,83.25,15.9798,0.385117  
"05-OCT-2022",44472.5,83.75,15.9798,0.388484  
"05-OCT-2022",44472.5,81.25,16.3134,0.598242  
"05-OCT-2022",44472.5,81.75,16.3134,0.601587  
"05-OCT-2022",44472.5,82.25,16.3134,0.596494  
"05-OCT-2022",44472.5,82.75,16.3134,0.510938  
"05-OCT-2022",44472.5,83.25,16.3134,0.427818  
"05-OCT-2022",44472.5,83.75,16.3134,0.397239  
"05-OCT-2022",44472.5,81.25,16.6538,-1.E+34  
"05-OCT-2022",44472.5,81.75,16.6538,-1.E+34  
"05-OCT-2022",44472.5,82.25,16.6538,0.62226  
"05-OCT-2022",44472.5,82.75,16.6538,0.608305  
"05-OCT-2022",44472.5,83.25,16.6538,0.491008  
"05-OCT-2022",44472.5,83.75,16.6538,0.43476  
"05-OCT-2022",44472.5,81.25,17.001,-1.E+34  
"05-OCT-2022",44472.5,81.75,17.001,-1.E+34  
"05-OCT-2022",44472.5,82.25,17.001,-1.E+34  
"05-OCT-2022",44472.5,82.75,17.001,0.643504  
"05-OCT-2022",44472.5,83.25,17.001,0.593202  
"05-OCT-2022",44472.5,83.75,17.001,0.507413  
"05-OCT-2022",44472.5,81.25,17.3551,-1.E+34  
"05-OCT-2022",44472.5,81.75,17.3551,-1.E+34  
"05-OCT-2022",44472.5,82.25,17.3551,-1.E+34  
"05-OCT-2022",44472.5,82.75,17.3551,0.639031  
"05-OCT-2022",44472.5,83.25,17.3551,0.646918  
"05-OCT-2022",44472.5,83.75,17.3551,0.628985  
"05-OCT-2022",44472.5,81.25,17.716,-1.E+34  
"05-OCT-2022",44472.5,81.75,17.716,-1.E+34  
"05-OCT-2022",44472.5,82.25,17.716,-1.E+34  
"05-OCT-2022",44472.5,82.75,17.716,-1.E+34  
"05-OCT-2022",44472.5,83.25,17.716,-1.E+34  
"05-OCT-2022",44472.5,83.75,17.716,0.688442  
"05-OCT-2022",44472.5,81.25,18.0841,-1.E+34  
"05-OCT-2022",44472.5,81.75,18.0841,-1.E+34  
"05-OCT-2022",44472.5,82.25,18.0841,-1.E+34  
"05-OCT-2022",44472.5,82.75,18.0841,-1.E+34  
"05-OCT-2022",44472.5,83.25,18.0841,-1.E+34  
"05-OCT-2022",44472.5,83.75,18.0841,0.679956  
"05-OCT-2022",44472.5,81.25,18.459,-1.E+34  
"05-OCT-2022",44472.5,81.75,18.459,-1.E+34  
"05-OCT-2022",44472.5,82.25,18.459,-1.E+34  
"05-OCT-2022",44472.5,82.75,18.459,-1.E+34  
"05-OCT-2022",44472.5,83.25,18.459,-1.E+34  
"05-OCT-2022",44472.5,83.75,18.459,-1.E+34  
"06-OCT-2022",44473.5,81.25,15.9798,0.610554  
"06-OCT-2022",44473.5,81.75,15.9798,0.571823  
"06-OCT-2022",44473.5,82.25,15.9798,0.541897  
"06-OCT-2022",44473.5,82.75,15.9798,0.450736  
"06-OCT-2022",44473.5,83.25,15.9798,0.398678  
"06-OCT-2022",44473.5,83.75,15.9798,0.399712  
"06-OCT-2022",44473.5,81.25,16.3134,0.621904  
"06-OCT-2022",44473.5,81.75,16.3134,0.625667  
"06-OCT-2022",44473.5,82.25,16.3134,0.615375  
"06-OCT-2022",44473.5,82.75,16.3134,0.527293  
"06-OCT-2022",44473.5,83.25,16.3134,0.441006  
"06-OCT-2022",44473.5,83.75,16.3134,0.411168  
"06-OCT-2022",44473.5,81.25,16.6538,-1.E+34  
"06-OCT-2022",44473.5,81.75,16.6538,-1.E+34  
"06-OCT-2022",44473.5,82.25,16.6538,0.639129  
"06-OCT-2022",44473.5,82.75,16.6538,0.624774  
"06-OCT-2022",44473.5,83.25,16.6538,0.507112  
"06-OCT-2022",44473.5,83.75,16.6538,0.450072  
"06-OCT-2022",44473.5,81.25,17.001,-1.E+34  
"06-OCT-2022",44473.5,81.75,17.001,-1.E+34  
"06-OCT-2022",44473.5,82.25,17.001,-1.E+34  
"06-OCT-2022",44473.5,82.75,17.001,0.662769  
"06-OCT-2022",44473.5,83.25,17.001,0.612145  
"06-OCT-2022",44473.5,83.75,17.001,0.525041  
"06-OCT-2022",44473.5,81.25,17.3551,-1.E+34  
"06-OCT-2022",44473.5,81.75,17.3551,-1.E+34  
"06-OCT-2022",44473.5,82.25,17.3551,-1.E+34  
"06-OCT-2022",44473.5,82.75,17.3551,0.658931  
"06-OCT-2022",44473.5,83.25,17.3551,0.668746  
"06-OCT-2022",44473.5,83.75,17.3551,0.646475  
"06-OCT-2022",44473.5,81.25,17.716,-1.E+34  
"06-OCT-2022",44473.5,81.75,17.716,-1.E+34  
"06-OCT-2022",44473.5,82.25,17.716,-1.E+34  
"06-OCT-2022",44473.5,82.75,17.716,-1.E+34  
"06-OCT-2022",44473.5,83.25,17.716,-1.E+34  
"06-OCT-2022",44473.5,83.75,17.716,0.702652  
"06-OCT-2022",44473.5,81.25,18.0841,-1.E+34  
"06-OCT-2022",44473.5,81.75,18.0841,-1.E+34  
"06-OCT-2022",44473.5,82.25,18.0841,-1.E+34  
"06-OCT-2022",44473.5,82.75,18.0841,-1.E+34  
"06-OCT-2022",44473.5,83.25,18.0841,-1.E+34  
"06-OCT-2022",44473.5,83.75,18.0841,0.701061  
"06-OCT-2022",44473.5,81.25,18.459,-1.E+34  
"06-OCT-2022",44473.5,81.75,18.459,-1.E+34  
"06-OCT-2022",44473.5,82.25,18.459,-1.E+34  
"06-OCT-2022",44473.5,82.75,18.459,-1.E+34  
"06-OCT-2022",44473.5,83.25,18.459,-1.E+34  
"06-OCT-2022",44473.5,83.75,18.459,-1.E+34  
"07-OCT-2022",44474.5,81.25,15.9798,0.626987  
"07-OCT-2022",44474.5,81.75,15.9798,0.585475  
"07-OCT-2022",44474.5,82.25,15.9798,0.550503  
"07-OCT-2022",44474.5,82.75,15.9798,0.45855  
"07-OCT-2022",44474.5,83.25,15.9798,0.406634  
"07-OCT-2022",44474.5,83.75,15.9798,0.406771  
"07-OCT-2022",44474.5,81.25,16.3134,0.640892  
"07-OCT-2022",44474.5,81.75,16.3134,0.641256  
"07-OCT-2022",44474.5,82.25,16.3134,0.629227  
"07-OCT-2022",44474.5,82.75,16.3134,0.53514  
"07-OCT-2022",44474.5,83.25,16.3134,0.449735  
"07-OCT-2022",44474.5,83.75,16.3134,0.42002  
"07-OCT-2022",44474.5,81.25,16.6538,-1.E+34  
"07-OCT-2022",44474.5,81.75,16.6538,-1.E+34  
"07-OCT-2022",44474.5,82.25,16.6538,0.652846  
"07-OCT-2022",44474.5,82.75,16.6538,0.633877  
"07-OCT-2022",44474.5,83.25,16.6538,0.515577  
"07-OCT-2022",44474.5,83.75,16.6538,0.459732  
"07-OCT-2022",44474.5,81.25,17.001,-1.E+34  
"07-OCT-2022",44474.5,81.75,17.001,-1.E+34  
"07-OCT-2022",44474.5,82.25,17.001,-1.E+34  
"07-OCT-2022",44474.5,82.75,17.001,0.670924  
"07-OCT-2022",44474.5,83.25,17.001,0.623274  
"07-OCT-2022",44474.5,83.75,17.001,0.53329  
"07-OCT-2022",44474.5,81.25,17.3551,-1.E+34  
"07-OCT-2022",44474.5,81.75,17.3551,-1.E+34  
"07-OCT-2022",44474.5,82.25,17.3551,-1.E+34  
"07-OCT-2022",44474.5,82.75,17.3551,0.667834  
"07-OCT-2022",44474.5,83.25,17.3551,0.677115  
"07-OCT-2022",44474.5,83.75,17.3551,0.654931  
"07-OCT-2022",44474.5,81.25,17.716,-1.E+34  
"07-OCT-2022",44474.5,81.75,17.716,-1.E+34  
"07-OCT-2022",44474.5,82.25,17.716,-1.E+34  
"07-OCT-2022",44474.5,82.75,17.716,-1.E+34  
"07-OCT-2022",44474.5,83.25,17.716,-1.E+34  
"07-OCT-2022",44474.5,83.75,17.716,0.712766  
"07-OCT-2022",44474.5,81.25,18.0841,-1.E+34  
"07-OCT-2022",44474.5,81.75,18.0841,-1.E+34  
"07-OCT-2022",44474.5,82.25,18.0841,-1.E+34  
"07-OCT-2022",44474.5,82.75,18.0841,-1.E+34  
"07-OCT-2022",44474.5,83.25,18.0841,-1.E+34  
"07-OCT-2022",44474.5,83.75,18.0841,0.708482  
"07-OCT-2022",44474.5,81.25,18.459,-1.E+34  
"07-OCT-2022",44474.5,81.75,18.459,-1.E+34  
"07-OCT-2022",44474.5,82.25,18.459,-1.E+34  
"07-OCT-2022",44474.5,82.75,18.459,-1.E+34  
"07-OCT-2022",44474.5,83.25,18.459,-1.E+34  
"07-OCT-2022",44474.5,83.75,18.459,-1.E+34  
"08-OCT-2022",44475.5,81.25,15.9798,0.625621  
"08-OCT-2022",44475.5,81.75,15.9798,0.580657  
"08-OCT-2022",44475.5,82.25,15.9798,0.545735  
"08-OCT-2022",44475.5,82.75,15.9798,0.446152  
"08-OCT-2022",44475.5,83.25,15.9798,0.399571  
"08-OCT-2022",44475.5,83.75,15.9798,0.394201  
"08-OCT-2022",44475.5,81.25,16.3134,0.634909  
"08-OCT-2022",44475.5,81.75,16.3134,0.633021  
"08-OCT-2022",44475.5,82.25,16.3134,0.620599  
"08-OCT-2022",44475.5,82.75,16.3134,0.529551  
"08-OCT-2022",44475.5,83.25,16.3134,0.436586  
"08-OCT-2022",44475.5,83.75,16.3134,0.41115  
"08-OCT-2022",44475.5,81.25,16.6538,-1.E+34  
"08-OCT-2022",44475.5,81.75,16.6538,-1.E+34  
"08-OCT-2022",44475.5,82.25,16.6538,0.643801  
"08-OCT-2022",44475.5,82.75,16.6538,0.627304  
"08-OCT-2022",44475.5,83.25,16.6538,0.509637  
"08-OCT-2022",44475.5,83.75,16.6538,0.447848  
"08-OCT-2022",44475.5,81.25,17.001,-1.E+34  
"08-OCT-2022",44475.5,81.75,17.001,-1.E+34  
"08-OCT-2022",44475.5,82.25,17.001,-1.E+34  
"08-OCT-2022",44475.5,82.75,17.001,0.665824  
"08-OCT-2022",44475.5,83.25,17.001,0.615149  
"08-OCT-2022",44475.5,83.75,17.001,0.527551  
"08-OCT-2022",44475.5,81.25,17.3551,-1.E+34  
"08-OCT-2022",44475.5,81.75,17.3551,-1.E+34  
"08-OCT-2022",44475.5,82.25,17.3551,-1.E+34  
"08-OCT-2022",44475.5,82.75,17.3551,0.660119  
"08-OCT-2022",44475.5,83.25,17.3551,0.66757  
"08-OCT-2022",44475.5,83.75,17.3551,0.649231  
"08-OCT-2022",44475.5,81.25,17.716,-1.E+34  
"08-OCT-2022",44475.5,81.75,17.716,-1.E+34  
"08-OCT-2022",44475.5,82.25,17.716,-1.E+34  
"08-OCT-2022",44475.5,82.75,17.716,-1.E+34  
"08-OCT-2022",44475.5,83.25,17.716,-1.E+34  
"08-OCT-2022",44475.5,83.75,17.716,0.709534  
"08-OCT-2022",44475.5,81.25,18.0841,-1.E+34  
"08-OCT-2022",44475.5,81.75,18.0841,-1.E+34  
"08-OCT-2022",44475.5,82.25,18.0841,-1.E+34  
"08-OCT-2022",44475.5,82.75,18.0841,-1.E+34  
"08-OCT-2022",44475.5,83.25,18.0841,-1.E+34  
"08-OCT-2022",44475.5,83.75,18.0841,0.697944  
"08-OCT-2022",44475.5,81.25,18.459,-1.E+34  
"08-OCT-2022",44475.5,81.75,18.459,-1.E+34  
"08-OCT-2022",44475.5,82.25,18.459,-1.E+34  
"08-OCT-2022",44475.5,82.75,18.459,-1.E+34  
"08-OCT-2022",44475.5,83.25,18.459,-1.E+34  
"08-OCT-2022",44475.5,83.75,18.459,-1.E+34  
"09-OCT-2022",44476.5,81.25,15.9798,0.641187  
"09-OCT-2022",44476.5,81.75,15.9798,0.591653  
"09-OCT-2022",44476.5,82.25,15.9798,0.551114  
"09-OCT-2022",44476.5,82.75,15.9798,0.451336  
"09-OCT-2022",44476.5,83.25,15.9798,0.406026  
"09-OCT-2022",44476.5,83.75,15.9798,0.400131  
"09-OCT-2022",44476.5,81.25,16.3134,0.651089  
"09-OCT-2022",44476.5,81.75,16.3134,0.645706  
"09-OCT-2022",44476.5,82.25,16.3134,0.630597  
"09-OCT-2022",44476.5,82.75,16.3134,0.53618  
"09-OCT-2022",44476.5,83.25,16.3134,0.443969  
"09-OCT-2022",44476.5,83.75,16.3134,0.417848  
"09-OCT-2022",44476.5,81.25,16.6538,-1.E+34  
"09-OCT-2022",44476.5,81.75,16.6538,-1.E+34  
"09-OCT-2022",44476.5,82.25,16.6538,0.656576  
"09-OCT-2022",44476.5,82.75,16.6538,0.635721  
"09-OCT-2022",44476.5,83.25,16.6538,0.517696  
"09-OCT-2022",44476.5,83.75,16.6538,0.45497  
"09-OCT-2022",44476.5,81.25,17.001,-1.E+34  
"09-OCT-2022",44476.5,81.75,17.001,-1.E+34  
"09-OCT-2022",44476.5,82.25,17.001,-1.E+34  
"09-OCT-2022",44476.5,82.75,17.001,0.675332  
"09-OCT-2022",44476.5,83.25,17.001,0.624348  
"09-OCT-2022",44476.5,83.75,17.001,0.53485  
"09-OCT-2022",44476.5,81.25,17.3551,-1.E+34  
"09-OCT-2022",44476.5,81.75,17.3551,-1.E+34  
"09-OCT-2022",44476.5,82.25,17.3551,-1.E+34  
"09-OCT-2022",44476.5,82.75,17.3551,0.667283  
