Total Number of Records          20384.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 20384.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"14-MAR-2022",44267.5,83.1233,18.0858,-1.E+34  
"14-MAR-2022",44267.5,83.6039,18.0858,28.2831  
"14-MAR-2022",44267.5,84.0844,18.0858,28.3954  
"14-MAR-2022",44267.5,81.2013,18.4608,-1.E+34  
"14-MAR-2022",44267.5,81.6818,18.4608,-1.E+34  
"14-MAR-2022",44267.5,82.1623,18.4608,-1.E+34  
"14-MAR-2022",44267.5,82.6428,18.4608,-1.E+34  
"14-MAR-2022",44267.5,83.1233,18.4608,-1.E+34  
"14-MAR-2022",44267.5,83.6039,18.4608,-1.E+34  
"14-MAR-2022",44267.5,84.0844,18.4608,28.2126  
"15-MAR-2022",44268.5,81.2013,15.9814,28.5578  
"15-MAR-2022",44268.5,81.6818,15.9814,28.494  
"15-MAR-2022",44268.5,82.1623,15.9814,28.3506  
"15-MAR-2022",44268.5,82.6428,15.9814,28.2183  
"15-MAR-2022",44268.5,83.1233,15.9814,28.1403  
"15-MAR-2022",44268.5,83.6039,15.9814,28.0466  
"15-MAR-2022",44268.5,84.0844,15.9814,28.1196  
"15-MAR-2022",44268.5,81.2013,16.3151,28.462  
"15-MAR-2022",44268.5,81.6818,16.3151,28.5012  
"15-MAR-2022",44268.5,82.1623,16.3151,28.4268  
"15-MAR-2022",44268.5,82.6428,16.3151,28.352  
"15-MAR-2022",44268.5,83.1233,16.3151,28.2898  
"15-MAR-2022",44268.5,83.6039,16.3151,28.204  
"15-MAR-2022",44268.5,84.0844,16.3151,28.2154  
"15-MAR-2022",44268.5,81.2013,16.6555,-1.E+34  
"15-MAR-2022",44268.5,81.6818,16.6555,-1.E+34  
"15-MAR-2022",44268.5,82.1623,16.6555,28.2866  
"15-MAR-2022",44268.5,82.6428,16.6555,28.385  
"15-MAR-2022",44268.5,83.1233,16.6555,28.3707  
"15-MAR-2022",44268.5,83.6039,16.6555,28.3106  
"15-MAR-2022",44268.5,84.0844,16.6555,28.283  
"15-MAR-2022",44268.5,81.2013,17.0027,-1.E+34  
"15-MAR-2022",44268.5,81.6818,17.0027,-1.E+34  
"15-MAR-2022",44268.5,82.1623,17.0027,-1.E+34  
"15-MAR-2022",44268.5,82.6428,17.0027,28.4296  
"15-MAR-2022",44268.5,83.1233,17.0027,28.4433  
"15-MAR-2022",44268.5,83.6039,17.0027,28.4043  
"15-MAR-2022",44268.5,84.0844,17.0027,28.3352  
"15-MAR-2022",44268.5,81.2013,17.3568,-1.E+34  
"15-MAR-2022",44268.5,81.6818,17.3568,-1.E+34  
"15-MAR-2022",44268.5,82.1623,17.3568,-1.E+34  
"15-MAR-2022",44268.5,82.6428,17.3568,28.3649  
"15-MAR-2022",44268.5,83.1233,17.3568,28.505  
"15-MAR-2022",44268.5,83.6039,17.3568,28.469  
"15-MAR-2022",44268.5,84.0844,17.3568,28.403  
"15-MAR-2022",44268.5,81.2013,17.7178,-1.E+34  
"15-MAR-2022",44268.5,81.6818,17.7178,-1.E+34  
"15-MAR-2022",44268.5,82.1623,17.7178,-1.E+34  
"15-MAR-2022",44268.5,82.6428,17.7178,-1.E+34  
"15-MAR-2022",44268.5,83.1233,17.7178,-1.E+34  
"15-MAR-2022",44268.5,83.6039,17.7178,28.453  
"15-MAR-2022",44268.5,84.0844,17.7178,28.4375  
"15-MAR-2022",44268.5,81.2013,18.0858,-1.E+34  
"15-MAR-2022",44268.5,81.6818,18.0858,-1.E+34  
"15-MAR-2022",44268.5,82.1623,18.0858,-1.E+34  
"15-MAR-2022",44268.5,82.6428,18.0858,-1.E+34  
"15-MAR-2022",44268.5,83.1233,18.0858,-1.E+34  
"15-MAR-2022",44268.5,83.6039,18.0858,28.3007  
"15-MAR-2022",44268.5,84.0844,18.0858,28.3878  
"15-MAR-2022",44268.5,81.2013,18.4608,-1.E+34  
"15-MAR-2022",44268.5,81.6818,18.4608,-1.E+34  
"15-MAR-2022",44268.5,82.1623,18.4608,-1.E+34  
"15-MAR-2022",44268.5,82.6428,18.4608,-1.E+34  
"15-MAR-2022",44268.5,83.1233,18.4608,-1.E+34  
"15-MAR-2022",44268.5,83.6039,18.4608,-1.E+34  
"15-MAR-2022",44268.5,84.0844,18.4608,28.2331  
"16-MAR-2022",44269.5,81.2013,15.9814,28.5807  
"16-MAR-2022",44269.5,81.6818,15.9814,28.5313  
"16-MAR-2022",44269.5,82.1623,15.9814,28.4068  
"16-MAR-2022",44269.5,82.6428,15.9814,28.2496  
"16-MAR-2022",44269.5,83.1233,15.9814,28.1458  
"16-MAR-2022",44269.5,83.6039,15.9814,28.0738  
"16-MAR-2022",44269.5,84.0844,15.9814,28.147  
"16-MAR-2022",44269.5,81.2013,16.3151,28.4886  
"16-MAR-2022",44269.5,81.6818,16.3151,28.5142  
"16-MAR-2022",44269.5,82.1623,16.3151,28.4426  
"16-MAR-2022",44269.5,82.6428,16.3151,28.3553  
"16-MAR-2022",44269.5,83.1233,16.3151,28.2714  
"16-MAR-2022",44269.5,83.6039,16.3151,28.1963  
"16-MAR-2022",44269.5,84.0844,16.3151,28.2158  
"16-MAR-2022",44269.5,81.2013,16.6555,-1.E+34  
"16-MAR-2022",44269.5,81.6818,16.6555,-1.E+34  
"16-MAR-2022",44269.5,82.1623,16.6555,28.2823  
"16-MAR-2022",44269.5,82.6428,16.6555,28.3466  
"16-MAR-2022",44269.5,83.1233,16.6555,28.3219  
"16-MAR-2022",44269.5,83.6039,16.6555,28.2724  
"16-MAR-2022",44269.5,84.0844,16.6555,28.2619  
"16-MAR-2022",44269.5,81.2013,17.0027,-1.E+34  
"16-MAR-2022",44269.5,81.6818,17.0027,-1.E+34  
"16-MAR-2022",44269.5,82.1623,17.0027,-1.E+34  
"16-MAR-2022",44269.5,82.6428,17.0027,28.3694  
"16-MAR-2022",44269.5,83.1233,17.0027,28.368  
"16-MAR-2022",44269.5,83.6039,17.0027,28.3411  
"16-MAR-2022",44269.5,84.0844,17.0027,28.2918  
"16-MAR-2022",44269.5,81.2013,17.3568,-1.E+34  
"16-MAR-2022",44269.5,81.6818,17.3568,-1.E+34  
"16-MAR-2022",44269.5,82.1623,17.3568,-1.E+34  
"16-MAR-2022",44269.5,82.6428,17.3568,28.3391  
"16-MAR-2022",44269.5,83.1233,17.3568,28.4343  
"16-MAR-2022",44269.5,83.6039,17.3568,28.3885  
"16-MAR-2022",44269.5,84.0844,17.3568,28.3328  
"16-MAR-2022",44269.5,81.2013,17.7178,-1.E+34  
"16-MAR-2022",44269.5,81.6818,17.7178,-1.E+34  
"16-MAR-2022",44269.5,82.1623,17.7178,-1.E+34  
"16-MAR-2022",44269.5,82.6428,17.7178,-1.E+34  
"16-MAR-2022",44269.5,83.1233,17.7178,-1.E+34  
"16-MAR-2022",44269.5,83.6039,17.7178,28.342  
"16-MAR-2022",44269.5,84.0844,17.7178,28.3549  
"16-MAR-2022",44269.5,81.2013,18.0858,-1.E+34  
"16-MAR-2022",44269.5,81.6818,18.0858,-1.E+34  
"16-MAR-2022",44269.5,82.1623,18.0858,-1.E+34  
"16-MAR-2022",44269.5,82.6428,18.0858,-1.E+34  
"16-MAR-2022",44269.5,83.1233,18.0858,-1.E+34  
"16-MAR-2022",44269.5,83.6039,18.0858,28.2601  
"16-MAR-2022",44269.5,84.0844,18.0858,28.3196  
"16-MAR-2022",44269.5,81.2013,18.4608,-1.E+34  
"16-MAR-2022",44269.5,81.6818,18.4608,-1.E+34  
"16-MAR-2022",44269.5,82.1623,18.4608,-1.E+34  
"16-MAR-2022",44269.5,82.6428,18.4608,-1.E+34  
"16-MAR-2022",44269.5,83.1233,18.4608,-1.E+34  
"16-MAR-2022",44269.5,83.6039,18.4608,-1.E+34  
"16-MAR-2022",44269.5,84.0844,18.4608,28.2064  
"17-MAR-2022",44270.5,81.2013,15.9814,28.5747  
"17-MAR-2022",44270.5,81.6818,15.9814,28.5244  
"17-MAR-2022",44270.5,82.1623,15.9814,28.418  
"17-MAR-2022",44270.5,82.6428,15.9814,28.2577  
"17-MAR-2022",44270.5,83.1233,15.9814,28.131  
"17-MAR-2022",44270.5,83.6039,15.9814,28.0725  
"17-MAR-2022",44270.5,84.0844,15.9814,28.1624  
"17-MAR-2022",44270.5,81.2013,16.3151,28.4902  
"17-MAR-2022",44270.5,81.6818,16.3151,28.5068  
"17-MAR-2022",44270.5,82.1623,16.3151,28.4532  
"17-MAR-2022",44270.5,82.6428,16.3151,28.3598  
"17-MAR-2022",44270.5,83.1233,16.3151,28.2455  
"17-MAR-2022",44270.5,83.6039,16.3151,28.1617  
"17-MAR-2022",44270.5,84.0844,16.3151,28.1923  
"17-MAR-2022",44270.5,81.2013,16.6555,-1.E+34  
"17-MAR-2022",44270.5,81.6818,16.6555,-1.E+34  
"17-MAR-2022",44270.5,82.1623,16.6555,28.266  
"17-MAR-2022",44270.5,82.6428,16.6555,28.3281  
"17-MAR-2022",44270.5,83.1233,16.6555,28.2789  
"17-MAR-2022",44270.5,83.6039,16.6555,28.2106  
"17-MAR-2022",44270.5,84.0844,16.6555,28.2105  
"17-MAR-2022",44270.5,81.2013,17.0027,-1.E+34  
"17-MAR-2022",44270.5,81.6818,17.0027,-1.E+34  
"17-MAR-2022",44270.5,82.1623,17.0027,-1.E+34  
"17-MAR-2022",44270.5,82.6428,17.0027,28.3321  
"17-MAR-2022",44270.5,83.1233,17.0027,28.3091  
"17-MAR-2022",44270.5,83.6039,17.0027,28.2585  
"17-MAR-2022",44270.5,84.0844,17.0027,28.2201  
"17-MAR-2022",44270.5,81.2013,17.3568,-1.E+34  
"17-MAR-2022",44270.5,81.6818,17.3568,-1.E+34  
"17-MAR-2022",44270.5,82.1623,17.3568,-1.E+34  
"17-MAR-2022",44270.5,82.6428,17.3568,28.2988  
"17-MAR-2022",44270.5,83.1233,17.3568,28.3735  
"17-MAR-2022",44270.5,83.6039,17.3568,28.314  
"17-MAR-2022",44270.5,84.0844,17.3568,28.253  
"17-MAR-2022",44270.5,81.2013,17.7178,-1.E+34  
"17-MAR-2022",44270.5,81.6818,17.7178,-1.E+34  
"17-MAR-2022",44270.5,82.1623,17.7178,-1.E+34  
"17-MAR-2022",44270.5,82.6428,17.7178,-1.E+34  
"17-MAR-2022",44270.5,83.1233,17.7178,-1.E+34  
"17-MAR-2022",44270.5,83.6039,17.7178,28.2566  
"17-MAR-2022",44270.5,84.0844,17.7178,28.2698  
"17-MAR-2022",44270.5,81.2013,18.0858,-1.E+34  
"17-MAR-2022",44270.5,81.6818,18.0858,-1.E+34  
"17-MAR-2022",44270.5,82.1623,18.0858,-1.E+34  
"17-MAR-2022",44270.5,82.6428,18.0858,-1.E+34  
"17-MAR-2022",44270.5,83.1233,18.0858,-1.E+34  
"17-MAR-2022",44270.5,83.6039,18.0858,28.2114  
"17-MAR-2022",44270.5,84.0844,18.0858,28.2579  
"17-MAR-2022",44270.5,81.2013,18.4608,-1.E+34  
"17-MAR-2022",44270.5,81.6818,18.4608,-1.E+34  
"17-MAR-2022",44270.5,82.1623,18.4608,-1.E+34  
"17-MAR-2022",44270.5,82.6428,18.4608,-1.E+34  
"17-MAR-2022",44270.5,83.1233,18.4608,-1.E+34  
"17-MAR-2022",44270.5,83.6039,18.4608,-1.E+34  
"17-MAR-2022",44270.5,84.0844,18.4608,28.1777  
"18-MAR-2022",44271.5,81.2013,15.9814,28.5871  
"18-MAR-2022",44271.5,81.6818,15.9814,28.5387  
"18-MAR-2022",44271.5,82.1623,15.9814,28.4515  
"18-MAR-2022",44271.5,82.6428,15.9814,28.313  
"18-MAR-2022",44271.5,83.1233,15.9814,28.1738  
"18-MAR-2022",44271.5,83.6039,15.9814,28.1112  
"18-MAR-2022",44271.5,84.0844,15.9814,28.1831  
"18-MAR-2022",44271.5,81.2013,16.3151,28.4959  
"18-MAR-2022",44271.5,81.6818,16.3151,28.5378  
"18-MAR-2022",44271.5,82.1623,16.3151,28.4982  
"18-MAR-2022",44271.5,82.6428,16.3151,28.4247  
"18-MAR-2022",44271.5,83.1233,16.3151,28.3006  
"18-MAR-2022",44271.5,83.6039,16.3151,28.1917  
"18-MAR-2022",44271.5,84.0844,16.3151,28.2046  
"18-MAR-2022",44271.5,81.2013,16.6555,-1.E+34  
"18-MAR-2022",44271.5,81.6818,16.6555,-1.E+34  
"18-MAR-2022",44271.5,82.1623,16.6555,28.2884  
"18-MAR-2022",44271.5,82.6428,16.6555,28.3881  
"18-MAR-2022",44271.5,83.1233,16.6555,28.3339  
"18-MAR-2022",44271.5,83.6039,16.6555,28.2406  
"18-MAR-2022",44271.5,84.0844,16.6555,28.2206  
"18-MAR-2022",44271.5,81.2013,17.0027,-1.E+34  
"18-MAR-2022",44271.5,81.6818,17.0027,-1.E+34  
"18-MAR-2022",44271.5,82.1623,17.0027,-1.E+34  
"18-MAR-2022",44271.5,82.6428,17.0027,28.3781  
"18-MAR-2022",44271.5,83.1233,17.0027,28.3536  
"18-MAR-2022",44271.5,83.6039,17.0027,28.2797  
"18-MAR-2022",44271.5,84.0844,17.0027,28.2256  
"18-MAR-2022",44271.5,81.2013,17.3568,-1.E+34  
"18-MAR-2022",44271.5,81.6818,17.3568,-1.E+34  
"18-MAR-2022",44271.5,82.1623,17.3568,-1.E+34  
"18-MAR-2022",44271.5,82.6428,17.3568,28.3083  
"18-MAR-2022",44271.5,83.1233,17.3568,28.3906  
"18-MAR-2022",44271.5,83.6039,17.3568,28.3308  
"18-MAR-2022",44271.5,84.0844,17.3568,28.2569  
"18-MAR-2022",44271.5,81.2013,17.7178,-1.E+34  
"18-MAR-2022",44271.5,81.6818,17.7178,-1.E+34  
"18-MAR-2022",44271.5,82.1623,17.7178,-1.E+34  
"18-MAR-2022",44271.5,82.6428,17.7178,-1.E+34  
"18-MAR-2022",44271.5,83.1233,17.7178,-1.E+34  
"18-MAR-2022",44271.5,83.6039,17.7178,28.2746  
"18-MAR-2022",44271.5,84.0844,17.7178,28.2746  
"18-MAR-2022",44271.5,81.2013,18.0858,-1.E+34  
"18-MAR-2022",44271.5,81.6818,18.0858,-1.E+34  
"18-MAR-2022",44271.5,82.1623,18.0858,-1.E+34  
"18-MAR-2022",44271.5,82.6428,18.0858,-1.E+34  
"18-MAR-2022",44271.5,83.1233,18.0858,-1.E+34  
"18-MAR-2022",44271.5,83.6039,18.0858,28.2061  
"18-MAR-2022",44271.5,84.0844,18.0858,28.2609  
"18-MAR-2022",44271.5,81.2013,18.4608,-1.E+34  
"18-MAR-2022",44271.5,81.6818,18.4608,-1.E+34  
"18-MAR-2022",44271.5,82.1623,18.4608,-1.E+34  
"18-MAR-2022",44271.5,82.6428,18.4608,-1.E+34  
"18-MAR-2022",44271.5,83.1233,18.4608,-1.E+34  
"18-MAR-2022",44271.5,83.6039,18.4608,-1.E+34  
"18-MAR-2022",44271.5,84.0844,18.4608,28.1924  
"19-MAR-2022",44272.5,81.2013,15.9814,28.5994  
"19-MAR-2022",44272.5,81.6818,15.9814,28.5685  
"19-MAR-2022",44272.5,82.1623,15.9814,28.5175  
"19-MAR-2022",44272.5,82.6428,15.9814,28.3992  
"19-MAR-2022",44272.5,83.1233,15.9814,28.2594  
"19-MAR-2022",44272.5,83.6039,15.9814,28.1944  
"19-MAR-2022",44272.5,84.0844,15.9814,28.2498  
"19-MAR-2022",44272.5,81.2013,16.3151,28.4947  
"19-MAR-2022",44272.5,81.6818,16.3151,28.5598  
"19-MAR-2022",44272.5,82.1623,16.3151,28.5503  
"19-MAR-2022",44272.5,82.6428,16.3151,28.511  
"19-MAR-2022",44272.5,83.1233,16.3151,28.3986  
"19-MAR-2022",44272.5,83.6039,16.3151,28.272  
"19-MAR-2022",44272.5,84.0844,16.3151,28.2645  
"19-MAR-2022",44272.5,81.2013,16.6555,-1.E+34  
"19-MAR-2022",44272.5,81.6818,16.6555,-1.E+34  
"19-MAR-2022",44272.5,82.1623,16.6555,28.3354  
"19-MAR-2022",44272.5,82.6428,16.6555,28.4708  
"19-MAR-2022",44272.5,83.1233,16.6555,28.435  
"19-MAR-2022",44272.5,83.6039,16.6555,28.3296  
"19-MAR-2022",44272.5,84.0844,16.6555,28.2745  
"19-MAR-2022",44272.5,81.2013,17.0027,-1.E+34  
"19-MAR-2022",44272.5,81.6818,17.0027,-1.E+34  
"19-MAR-2022",44272.5,82.1623,17.0027,-1.E+34  
"19-MAR-2022",44272.5,82.6428,17.0027,28.4313  
"19-MAR-2022",44272.5,83.1233,17.0027,28.4249  
"19-MAR-2022",44272.5,83.6039,17.0027,28.3633  
"19-MAR-2022",44272.5,84.0844,17.0027,28.2883  
"19-MAR-2022",44272.5,81.2013,17.3568,-1.E+34  
"19-MAR-2022",44272.5,81.6818,17.3568,-1.E+34  
"19-MAR-2022",44272.5,82.1623,17.3568,-1.E+34  
"19-MAR-2022",44272.5,82.6428,17.3568,28.3192  
"19-MAR-2022",44272.5,83.1233,17.3568,28.4164  
"19-MAR-2022",44272.5,83.6039,17.3568,28.3774  
"19-MAR-2022",44272.5,84.0844,17.3568,28.3093  
"19-MAR-2022",44272.5,81.2013,17.7178,-1.E+34  
"19-MAR-2022",44272.5,81.6818,17.7178,-1.E+34  
"19-MAR-2022",44272.5,82.1623,17.7178,-1.E+34  
"19-MAR-2022",44272.5,82.6428,17.7178,-1.E+34  
"19-MAR-2022",44272.5,83.1233,17.7178,-1.E+34  
"19-MAR-2022",44272.5,83.6039,17.7178,28.314  
"19-MAR-2022",44272.5,84.0844,17.7178,28.3041  
"19-MAR-2022",44272.5,81.2013,18.0858,-1.E+34  
"19-MAR-2022",44272.5,81.6818,18.0858,-1.E+34  
"19-MAR-2022",44272.5,82.1623,18.0858,-1.E+34  
"19-MAR-2022",44272.5,82.6428,18.0858,-1.E+34  
"19-MAR-2022",44272.5,83.1233,18.0858,-1.E+34  
"19-MAR-2022",44272.5,83.6039,18.0858,28.1943  
"19-MAR-2022",44272.5,84.0844,18.0858,28.262  
"19-MAR-2022",44272.5,81.2013,18.4608,-1.E+34  
"19-MAR-2022",44272.5,81.6818,18.4608,-1.E+34  
"19-MAR-2022",44272.5,82.1623,18.4608,-1.E+34  
"19-MAR-2022",44272.5,82.6428,18.4608,-1.E+34  
"19-MAR-2022",44272.5,83.1233,18.4608,-1.E+34  
"19-MAR-2022",44272.5,83.6039,18.4608,-1.E+34  
"19-MAR-2022",44272.5,84.0844,18.4608,28.1919  
"20-MAR-2022",44273.5,81.2013,15.9814,28.6391  
"20-MAR-2022",44273.5,81.6818,15.9814,28.618  
"20-MAR-2022",44273.5,82.1623,15.9814,28.5687  
"20-MAR-2022",44273.5,82.6428,15.9814,28.4534  
"20-MAR-2022",44273.5,83.1233,15.9814,28.3017  
"20-MAR-2022",44273.5,83.6039,15.9814,28.2207  
"20-MAR-2022",44273.5,84.0844,15.9814,28.2493  
"20-MAR-2022",44273.5,81.2013,16.3151,28.5053  
"20-MAR-2022",44273.5,81.6818,16.3151,28.5921  
"20-MAR-2022",44273.5,82.1623,16.3151,28.5868  
"20-MAR-2022",44273.5,82.6428,16.3151,28.5519  
"20-MAR-2022",44273.5,83.1233,16.3151,28.444  
"20-MAR-2022",44273.5,83.6039,16.3151,28.3081  
"20-MAR-2022",44273.5,84.0844,16.3151,28.2698  
"20-MAR-2022",44273.5,81.2013,16.6555,-1.E+34  
"20-MAR-2022",44273.5,81.6818,16.6555,-1.E+34  
"20-MAR-2022",44273.5,82.1623,16.6555,28.3537  
"20-MAR-2022",44273.5,82.6428,16.6555,28.499  
"20-MAR-2022",44273.5,83.1233,16.6555,28.471  
"20-MAR-2022",44273.5,83.6039,16.6555,28.3649  
"20-MAR-2022",44273.5,84.0844,16.6555,28.2782  
"20-MAR-2022",44273.5,81.2013,17.0027,-1.E+34  
"20-MAR-2022",44273.5,81.6818,17.0027,-1.E+34  
"20-MAR-2022",44273.5,82.1623,17.0027,-1.E+34  
"20-MAR-2022",44273.5,82.6428,17.0027,28.4413  
"20-MAR-2022",44273.5,83.1233,17.0027,28.4416  
"20-MAR-2022",44273.5,83.6039,17.0027,28.39  
"20-MAR-2022",44273.5,84.0844,17.0027,28.2949  
"20-MAR-2022",44273.5,81.2013,17.3568,-1.E+34  
"20-MAR-2022",44273.5,81.6818,17.3568,-1.E+34  
"20-MAR-2022",44273.5,82.1623,17.3568,-1.E+34  
"20-MAR-2022",44273.5,82.6428,17.3568,28.3087  
"20-MAR-2022",44273.5,83.1233,17.3568,28.4046  
"20-MAR-2022",44273.5,83.6039,17.3568,28.3737  
"20-MAR-2022",44273.5,84.0844,17.3568,28.3104  
"20-MAR-2022",44273.5,81.2013,17.7178,-1.E+34  
"20-MAR-2022",44273.5,81.6818,17.7178,-1.E+34  
"20-MAR-2022",44273.5,82.1623,17.7178,-1.E+34  
"20-MAR-2022",44273.5,82.6428,17.7178,-1.E+34  
"20-MAR-2022",44273.5,83.1233,17.7178,-1.E+34  
"20-MAR-2022",44273.5,83.6039,17.7178,28.2763  
"20-MAR-2022",44273.5,84.0844,17.7178,28.2869  
"20-MAR-2022",44273.5,81.2013,18.0858,-1.E+34  
"20-MAR-2022",44273.5,81.6818,18.0858,-1.E+34  
"20-MAR-2022",44273.5,82.1623,18.0858,-1.E+34  
"20-MAR-2022",44273.5,82.6428,18.0858,-1.E+34  
"20-MAR-2022",44273.5,83.1233,18.0858,-1.E+34  
"20-MAR-2022",44273.5,83.6039,18.0858,28.1696  
"20-MAR-2022",44273.5,84.0844,18.0858,28.2271  
"20-MAR-2022",44273.5,81.2013,18.4608,-1.E+34  
"20-MAR-2022",44273.5,81.6818,18.4608,-1.E+34  
"20-MAR-2022",44273.5,82.1623,18.4608,-1.E+34  
"20-MAR-2022",44273.5,82.6428,18.4608,-1.E+34  
"20-MAR-2022",44273.5,83.1233,18.4608,-1.E+34  
"20-MAR-2022",44273.5,83.6039,18.4608,-1.E+34  
"20-MAR-2022",44273.5,84.0844,18.4608,28.1791  
"21-MAR-2022",44274.5,81.2013,15.9814,28.7429  
"21-MAR-2022",44274.5,81.6818,15.9814,28.725  
"21-MAR-2022",44274.5,82.1623,15.9814,28.6731  
"21-MAR-2022",44274.5,82.6428,15.9814,28.5525  
"21-MAR-2022",44274.5,83.1233,15.9814,28.3977  
"21-MAR-2022",44274.5,83.6039,15.9814,28.3106  
"21-MAR-2022",44274.5,84.0844,15.9814,28.3143  
"21-MAR-2022",44274.5,81.2013,16.3151,28.5717  
"21-MAR-2022",44274.5,81.6818,16.3151,28.6795  
"21-MAR-2022",44274.5,82.1623,16.3151,28.676  
"21-MAR-2022",44274.5,82.6428,16.3151,28.6435  
"21-MAR-2022",44274.5,83.1233,16.3151,28.531  
"21-MAR-2022",44274.5,83.6039,16.3151,28.4025  
"21-MAR-2022",44274.5,84.0844,16.3151,28.334  
"21-MAR-2022",44274.5,81.2013,16.6555,-1.E+34  
"21-MAR-2022",44274.5,81.6818,16.6555,-1.E+34  
"21-MAR-2022",44274.5,82.1623,16.6555,28.4132  
"21-MAR-2022",44274.5,82.6428,16.6555,28.5935  
"21-MAR-2022",44274.5,83.1233,16.6555,28.5616  
"21-MAR-2022",44274.5,83.6039,16.6555,28.4564  
"21-MAR-2022",44274.5,84.0844,16.6555,28.3534  
"21-MAR-2022",44274.5,81.2013,17.0027,-1.E+34  
"21-MAR-2022",44274.5,81.6818,17.0027,-1.E+34  
"21-MAR-2022",44274.5,82.1623,17.0027,-1.E+34  
"21-MAR-2022",44274.5,82.6428,17.0027,28.5252  
"21-MAR-2022",44274.5,83.1233,17.0027,28.5265  
"21-MAR-2022",44274.5,83.6039,17.0027,28.4731  
"21-MAR-2022",44274.5,84.0844,17.0027,28.3699  
"21-MAR-2022",44274.5,81.2013,17.3568,-1.E+34  
"21-MAR-2022",44274.5,81.6818,17.3568,-1.E+34  
"21-MAR-2022",44274.5,82.1623,17.3568,-1.E+34  
"21-MAR-2022",44274.5,82.6428,17.3568,28.3649  
"21-MAR-2022",44274.5,83.1233,17.3568,28.4776  
"21-MAR-2022",44274.5,83.6039,17.3568,28.4502  
"21-MAR-2022",44274.5,84.0844,17.3568,28.3754  
"21-MAR-2022",44274.5,81.2013,17.7178,-1.E+34  
"21-MAR-2022",44274.5,81.6818,17.7178,-1.E+34  
"21-MAR-2022",44274.5,82.1623,17.7178,-1.E+34  
"21-MAR-2022",44274.5,82.6428,17.7178,-1.E+34  
"21-MAR-2022",44274.5,83.1233,17.7178,-1.E+34  
"21-MAR-2022",44274.5,83.6039,17.7178,28.3488  
"21-MAR-2022",44274.5,84.0844,17.7178,28.3476  
"21-MAR-2022",44274.5,81.2013,18.0858,-1.E+34  
"21-MAR-2022",44274.5,81.6818,18.0858,-1.E+34  
"21-MAR-2022",44274.5,82.1623,18.0858,-1.E+34  
"21-MAR-2022",44274.5,82.6428,18.0858,-1.E+34  
"21-MAR-2022",44274.5,83.1233,18.0858,-1.E+34  
"21-MAR-2022",44274.5,83.6039,18.0858,28.2089  
"21-MAR-2022",44274.5,84.0844,18.0858,28.2766  
"21-MAR-2022",44274.5,81.2013,18.4608,-1.E+34  
"21-MAR-2022",44274.5,81.6818,18.4608,-1.E+34  
"21-MAR-2022",44274.5,82.1623,18.4608,-1.E+34  
"21-MAR-2022",44274.5,82.6428,18.4608,-1.E+34  
"21-MAR-2022",44274.5,83.1233,18.4608,-1.E+34  
"21-MAR-2022",44274.5,83.6039,18.4608,-1.E+34  
"21-MAR-2022",44274.5,84.0844,18.4608,28.213  
"22-MAR-2022",44275.5,81.2013,15.9814,28.84  
"22-MAR-2022",44275.5,81.6818,15.9814,28.8298  
"22-MAR-2022",44275.5,82.1623,15.9814,28.7875  
"22-MAR-2022",44275.5,82.6428,15.9814,28.6671  
"22-MAR-2022",44275.5,83.1233,15.9814,28.5074  
"22-MAR-2022",44275.5,83.6039,15.9814,28.3871  
"22-MAR-2022",44275.5,84.0844,15.9814,28.3504  
"22-MAR-2022",44275.5,81.2013,16.3151,28.6418  
"22-MAR-2022",44275.5,81.6818,16.3151,28.7692  
"22-MAR-2022",44275.5,82.1623,16.3151,28.7659  
"22-MAR-2022",44275.5,82.6428,16.3151,28.7388  
"22-MAR-2022",44275.5,83.1233,16.3151,28.6355  
"22-MAR-2022",44275.5,83.6039,16.3151,28.4968  
"22-MAR-2022",44275.5,84.0844,16.3151,28.3927  
"22-MAR-2022",44275.5,81.2013,16.6555,-1.E+34  
"22-MAR-2022",44275.5,81.6818,16.6555,-1.E+34  
"22-MAR-2022",44275.5,82.1623,16.6555,28.477  
"22-MAR-2022",44275.5,82.6428,16.6555,28.6799  
"22-MAR-2022",44275.5,83.1233,16.6555,28.6559  
"22-MAR-2022",44275.5,83.6039,16.6555,28.5567  
"22-MAR-2022",44275.5,84.0844,16.6555,28.4344  
"22-MAR-2022",44275.5,81.2013,17.0027,-1.E+34  
"22-MAR-2022",44275.5,81.6818,17.0027,-1.E+34  
"22-MAR-2022",44275.5,82.1623,17.0027,-1.E+34  
"22-MAR-2022",44275.5,82.6428,17.0027,28.6216  
"22-MAR-2022",44275.5,83.1233,17.0027,28.6212  
"22-MAR-2022",44275.5,83.6039,17.0027,28.5668  
"22-MAR-2022",44275.5,84.0844,17.0027,28.4618  
"22-MAR-2022",44275.5,81.2013,17.3568,-1.E+34  
"22-MAR-2022",44275.5,81.6818,17.3568,-1.E+34  
